POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Dellin Betances,Dellin,Betances,Madison Moundsmen,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,27.1,107,98,11,5,1,0,7,6,9,1,28,0,0,0,1,0,0,1,0,5,3,1.47,0,21,32,0,0,0.0,0.9,0.9,3.08,50,0,4,3,1,0,0,0,0.59,0.1,1.073,3,1,60.2,0,0,2,2,1,0,0,0,0,0,0,0,0.0,0.0
RP,Dellin Betances,Dellin,Betances,Philadelphia Succubi,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,60,0,0,0,0,0,0,30.1,138,122,26,8,0,3,8,8,12,1,25,1,0,3,2,0,0,1,0,26,10,1.29,0,24,36,0,0,0.0,0.1,1.0,4.30,67,0,9,4,5,0,1,0,1.06,-0.1,1.073,6,2,76.1,0,0,4,3,1,0,0,0,0,0,0,0,0.1,0.0
RP,Dellin Betances,Dellin,Betances,Charlotte Dachshunds - GH,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,26.0,118,107,22,4,3,1,10,8,10,1,24,1,0,0,2,0,0,1,0,16,3,1.30,0,29,23,0,0,0.0,0.6,0.6,3.98,60,0,10,2,7,1,0,0,1.36,-0.8,1.073,8,1,59.2,0,0,3,2,2,1,0,0,0,0,0,0,-0.4,0.0
RP,Dellin Betances,Dellin,Betances,Cerveira Stags,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,0,0,0,0,0,0,19.2,70,64,5,1,0,2,7,7,5,0,19,0,0,1,1,0,0,0,0,4,1,1.00,0,22,16,0,0,0.0,0.2,0.4,3.01,36,0,9,4,5,0,1,0,1.81,0.7,1.073,1,1,44.2,0,0,3,3,1,1,0,0,0,0,0,0,0.0,0.0
RP,Dellin Betances,Dellin,Betances,Finneytown Flames,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,57,0,0,0,0,0,0,31.0,130,118,19,6,0,5,15,15,11,0,22,0,0,1,0,0,0,4,0,13,5,1.77,0,34,32,0,0,0.0,-0.3,0.3,4.45,61,0,10,5,4,1,0,0,1.19,-0.5,.894,5,1,68.1,0,0,5,4,1,1,1,0,0,0,0,0,-0.1,0.0
RP,Dellin Betances,Dellin,Betances,Spite Store Hoot Owls,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,40,0,0,0,0,0,0,27.1,96,88,6,5,1,0,2,2,8,1,28,0,0,0,1,0,0,5,0,15,4,0.77,0,28,20,0,0,0.0,0.8,1.3,2.90,49,0,8,6,2,0,0,0,1.18,0.2,1.073,4,1,61.0,0,0,5,4,2,2,0,0,0,0,0,0,-0.1,0.0
RP,Dellin Betances,Dellin,Betances,Buhners Bombers,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,30,0,0,0,0,0,0,14.2,75,66,10,5,0,2,14,9,7,0,15,2,0,0,0,0,0,1,0,9,3,1.05,0,15,14,0,0,0.0,-0.1,-0.7,4.12,32,0,7,2,4,1,0,0,1.57,0.1,1.073,4,1,34.1,0,0,2,2,0,0,0,0,0,0,0,0,0.1,0.0
RP,Dellin Betances,Dellin,Betances,Secaucus Doggies,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,0,0,0,0,0,0,18.2,72,62,9,2,0,0,6,4,7,0,15,1,0,2,0,0,0,3,0,7,3,1.07,0,18,18,0,0,0.0,0.3,0.4,4.05,35,0,9,3,6,0,0,0,1.85,-0.5,1.073,5,0,43.2,0,0,1,1,2,2,0,0,0,0,0,0,0.0,0.0
RP,Dellin Betances,Dellin,Betances,Henerville Hippos,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,41,0,0,0,0,0,0,25.2,98,90,13,4,0,1,8,8,7,0,21,1,0,0,2,0,0,4,0,5,0,0.79,0,34,17,0,0,0.0,0.4,0.6,3.86,47,0,11,5,6,0,2,0,1.71,0.6,1.073,5,2,58.0,0,0,4,4,1,1,0,0,0,0,0,0,0.1,0.0
RP,Dellin Betances,Dellin,Betances,Sharpstown Bill Collectors,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,42,0,0,0,0,0,0,31.1,117,106,11,5,1,1,11,9,7,0,31,2,0,2,3,0,0,2,0,15,4,0.74,0,26,32,0,0,0.0,0.7,0.6,2.82,47,0,8,5,3,0,0,0,1.14,-0.4,.715,8,3,63.1,0,0,5,2,0,0,0,0,0,0,0,0,0.1,0.0
RP,Kevin Brown,Kevin,Brown,Secaucus Doggies,6' 4',195 lbs,R,R,100,Florida Marlins,FLA,1996,1993-2004,,85401,Perfect,Played Where? - Historical All-Star  SP Kevin Brown  FLO  1996,0,N,0,7,28,3,36,17,8,19,5,43,24,7,31,3,34,15,48,58,Normal,Normal,Normal,87,118,124,126,83,117,127,131,90,120,121,121,85,-,93,84,95,117,-,-,-,-,-,-,5,EX GB,90-92,OTT,GB'er,94,60,-,-,-,35,20,25,22,10,3,3,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,6,5,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,24,0,0,0,0,0,71.0,311,280,51,14,1,8,39,37,28,0,49,3,0,0,6,1,0,5,0,1,0,1.00,0,100,54,0,0,0.0,0.4,0.6,4.73,37,24,32,17,14,1,1,0,1.76,-0.3,1.006,20,5,158.1,0,0,13,11,8,5,0,0,0,0,0,0,0.4,0.0
RP,Walker Buehler,Walker,Buehler,Lynnwood Pogos,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,38,0,0,0,0,0,0,31.0,134,125,33,4,1,3,27,27,9,0,22,0,0,0,3,1,0,5,0,14,2,0.69,0,35,27,0,0,0.0,0.2,-1.0,4.32,39,0,15,8,7,0,1,0,2.15,0.5,1.073,7,2,62.2,0,0,7,7,3,2,0,0,0,0,0,0,-0.7,0.0
RP,Walker Buehler,Walker,Buehler,-,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,0,0,0,0,0,0,23.2,100,93,21,1,0,0,6,6,6,0,22,1,0,0,1,0,0,0,0,11,5,0.70,0,28,19,0,0,0.0,0.6,0.7,3.52,32,0,11,6,5,0,0,0,1.89,0.8,1.073,2,1,52.1,0,0,1,1,3,3,1,1,0,0,0,0,0.0,0.0
RP,Walker Buehler,Walker,Buehler,Madison Moundsmen,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,28.1,128,110,19,5,0,4,17,14,15,0,17,1,0,2,2,1,0,2,0,17,12,0.86,0,36,30,0,0,0.0,-0.5,-0.3,5.33,56,0,12,7,4,1,0,0,1.50,-0.7,.835,2,0,66.0,0,0,6,5,4,2,0,0,0,0,0,0,0.0,0.0
RP,Walker Buehler,Walker,Buehler,Charlotte Dachshunds - GH,6' 2',185 lbs,R,R,100,Los Angeles Dodgers,LAD,2021,2015+,ME,83892,Perfect,Live Collection Reward - Historical All-Star  SP Walker Buehler  LAD  2021,0,N,0,1,6,1,7,1,1,9,1,4,1,1,5,1,8,1,47,23,Normal,Normal,Normal,85,93,122,115,78,81,116,119,90,104,127,114,98,79,72,84,85,-,77,-,-,-,-,-,6,GB,95-97,3/4,GB'er,69,38,-,-,-,34,20,26,23,10,2,8,64,-,-,-,-,-,-,-,-,64,-,-,-,-,-,-,-,-,21,4,6,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,46,0,0,0,0,0,0,31.0,150,124,25,8,1,2,23,21,20,3,17,3,0,3,1,0,0,2,0,9,2,1.43,0,36,38,0,0,0.0,-0.1,-0.4,5.86,50,0,13,5,8,0,0,0,1.55,-1.2,1.073,6,0,75.2,0,0,8,6,2,0,0,0,0,0,0,0,-0.7,0.0
RP,Steve Carlton,Steve,Carlton,-,6' 4',210 lbs,L,L,96,St. Louis Cardinals,STL,1969,1961-1979,,85109,Diamond,HOF 1 - Historical All-Star  SP Steve Carlton  STL  1969,0,N,0,34,73,31,37,22,31,61,30,51,13,35,77,32,33,26,54,7,Normal,Pull,Pull,133,73,93,114,127,70,89,131,135,74,95,105,98,108,123,116,-,-,-,-,-,-,-,-,4,FB,90-92,3/4,Normal,86,60,-,-,-,29,24,25,22,4,1,10,61,-,-,-,-,-,-,-,-,61,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,4,0,0,0,0,0,0,0.2,4,4,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,3.30,0,0,0,0,0,0.0,0.1,-0.1,-0.43,4,0,3,2,0,1,0,0,2.84,-0.4,.715,1,0,6.1,0,0,2,1,1,1,0,0,0,0,0,0,0.0,0.0
RP,Luis Castillo,Luis,Castillo,-,6' 2',200 lbs,R,R,93,Cincinnati Reds,CIN,2017,2015+,PTCS,84694,Diamond,PTCS 1 - Rookie Sensation  SP Luis Castillo  CIN  2017,0,N,0,1,3,1,3,1,2,2,1,2,3,1,4,1,4,1,32,28,Normal,Normal,Normal,88,85,101,114,79,88,114,113,95,83,94,115,68,116,-,90,100,-,-,-,-,-,-,-,4,EX GB,97-99,3/4,GB'er,78,98,-,-,-,35,76,45,23,8,6,9,100,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,8,5,6,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,0,0,0,0,0.2,5,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.42,0,1,0,0,0,0.0,-0.0,0.0,5.43,3,0,1,0,1,0,0,0,1.80,0.0,.000,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Bubba Chandler,Bubba,Chandler,Laffy Comedians,6' 3',220 lbs,S,R,100,Pittsburgh Pirates,PIT,2026,2026,,84630,Perfect,FLF 2 - Future Legend  SP Bubba Chandler  PIT  2026,74 044,N,0,58,58,71,59,52,57,55,69,59,52,59,59,72,60,53,44,45,Normal,Pull,Normal,123,85,96,115,125,81,90,115,121,88,100,115,124,121,111,124,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Normal,82,92,1,1,1,44,46,71,56,65,51,64,96,-,-,-,-,-,-,-,-,96,-,84,41,46,30,72,48,66,61,61,65,58,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,7,3,0,0,0,0,0,4.2,19,18,2,0,0,2,3,3,1,0,3,0,0,0,0,0,0,0,0,2,0,0.81,0,3,8,0,0,0.0,-0.2,-0.0,3.93,7,3,2,1,1,0,0,0,1.74,-0.1,1.073,1,0,10.1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
RP,Bubba Chandler,Bubba,Chandler,False Hustle,6' 3',220 lbs,S,R,100,Pittsburgh Pirates,PIT,2026,2026,,84630,Perfect,FLF 2 - Future Legend  SP Bubba Chandler  PIT  2026,0,N,0,58,58,71,59,52,57,55,69,59,52,59,59,72,60,53,44,45,Normal,Pull,Normal,123,85,96,115,125,81,90,115,121,88,100,115,124,121,111,124,-,-,-,-,-,-,-,-,4,NEU,96-98,3/4,Normal,82,92,1,1,1,44,46,71,56,65,51,64,96,-,-,-,-,-,-,-,-,96,-,84,41,46,30,72,48,66,61,61,65,58,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,32.1,148,134,29,5,2,3,20,16,12,0,27,0,1,1,1,0,0,0,0,14,4,1.01,0,33,34,0,0,0.0,0.2,-0.2,4.23,49,0,14,9,5,0,0,0,1.69,0.3,1.073,7,2,74.2,0,0,6,6,1,1,1,0,0,0,0,0,-0.7,0.0
RP,Leon Day,Leon,Day,Ottawa HammerhE6ds,5' 9',170 lbs,R,R,100,Newark Eagles,NeEa,1936,1921-1945,,84534,Perfect,Negro League Star  SP Leon Day  NeEa  1936,0,N,0,122,114,25,33,87,133,114,25,33,89,119,114,25,33,87,55,26,Line Drive,Normal,Normal,114,76,123,105,109,75,127,116,118,78,119,97,85,129,106,104,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,72,60,1,1,1,48,53,36,41,3,5,7,96,-,-,39,-,-,-,-,-,96,-,-,39,-,-,-,-,-,34,5,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,29.0,121,104,13,4,0,5,13,12,14,0,30,2,0,1,1,0,0,2,0,16,5,1.01,0,26,26,0,0,0.0,-0.2,0.3,3.73,54,0,11,4,7,0,1,0,1.47,0.1,1.073,9,2,67.1,0,0,2,2,3,3,0,0,0,0,0,0,0.0,0.0
RP,Leon Day,Leon,Day,Hartford Hops,5' 9',170 lbs,R,R,100,Newark Eagles,NeEa,1936,1921-1945,,84534,Perfect,Negro League Star  SP Leon Day  NeEa  1936,0,N,0,122,114,25,33,87,133,114,25,33,89,119,114,25,33,87,55,26,Line Drive,Normal,Normal,114,76,123,105,109,75,127,116,118,78,119,97,85,129,106,104,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,72,60,1,1,1,48,53,36,41,3,5,7,96,-,-,39,-,-,-,-,-,96,-,-,39,-,-,-,-,-,34,5,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,0,0,0,0,0,0,21.0,80,76,8,6,0,2,6,5,4,0,15,0,0,0,0,0,0,3,0,6,2,0.54,0,30,13,0,0,0.0,0.2,0.6,4.06,26,0,8,6,2,0,0,0,1.41,0.5,1.073,3,1,51.0,0,0,2,2,3,3,0,0,0,0,0,0,0.0,0.0
RP,Leon Day,Leon,Day,Finneytown Flames,5' 9',170 lbs,R,R,100,Newark Eagles,NeEa,1936,1921-1945,,84534,Perfect,Negro League Star  SP Leon Day  NeEa  1936,0,N,0,122,114,25,33,87,133,114,25,33,89,119,114,25,33,87,55,26,Line Drive,Normal,Normal,114,76,123,105,109,75,127,116,118,78,119,97,85,129,106,104,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,72,60,1,1,1,48,53,36,41,3,5,7,96,-,-,39,-,-,-,-,-,96,-,-,39,-,-,-,-,-,34,5,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,4,0,0,0,0,0,29.1,139,121,14,13,2,4,15,15,16,0,27,0,1,1,2,0,0,1,0,7,2,0.83,0,31,29,0,0,0.0,-0.1,0.2,4.44,35,4,8,4,4,0,0,0,0.98,-0.2,1.073,3,0,73.1,0,0,3,2,2,2,0,0,0,0,0,0,0.1,0.0
RP,Jhoan Duran,Jhoan,Duran,Krakow God Honour Fatherlan,6' 5',230 lbs,R,R,99,Philadelphia Phillies,PHI,2026,2026,,82063,Diamond,MLB 2026 Live  CL Jhoan Duran  PHI,0,N,0,25,20,9,28,24,25,20,9,28,24,25,20,9,28,24,41,5,Normal,Normal,Normal,109,85,74,129,104,85,74,119,113,86,75,137,114,-,113,-,111,-,-,-,-,-,-,-,3,EX GB,100+,OTT,GB'er,16,50,3,3,1,13,23,47,12,12,15,32,46,-,-,-,-,-,-,-,-,46,-,36,-,-,-,-,-,-,26,46,8,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,3,0,0,0,0,0,0,1.2,16,9,2,1,0,1,7,6,6,0,0,0,0,1,0,0,0,0,0,0,0,1.21,0,3,2,0,0,0.0,-0.3,-0.6,10.22,3,0,1,1,0,0,0,0,1.93,-0.1,1.073,1,0,4.2,0,0,1,1,0,0,0,0,0,0,0,0,-0.1,0.0
RP,Mark Eichhorn,Mark,Eichhorn,Winona Lake PitVipers,6' 3',210 lbs,R,R,98,Toronto Blue Jays,TOR,1986,1980-1992,,84083,Diamond,Rookie Sensation  RP Mark Eichhorn  TOR  1986,0,N,0,11,10,6,13,6,11,10,6,13,6,11,10,6,13,6,27,7,Normal,Normal,Normal,108,92,95,103,77,61,81,80,143,122,106,139,90,78,-,111,-,-,-,-,-,-,-,-,3,GB,90-92,SIDE,GB'er,24,65,-,-,-,35,13,20,13,2,4,5,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,0,0,0,0,0,0,7.2,38,30,4,1,0,2,7,6,8,0,3,0,0,0,1,0,0,0,0,3,0,1.15,0,11,9,0,0,0.0,-0.4,-0.3,7.16,16,0,4,2,2,0,0,0,1.83,0.1,1.073,0,0,19.2,0,0,2,2,0,0,0,0,0,0,0,0,-0.1,0.0
