POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CL,Daniel Palencia,Daniel,Palencia,-,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,17,0,0,0,0,0,0,8.0,36,33,7,3,0,2,7,7,1,0,7,0,0,2,0,0,0,1,0,9,2,1.89,0,5,10,0,0,0.0,-0.1,-0.4,3.33,17,0,3,2,1,0,0,0,1.88,0.5,1.068,1,1,14.1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0
CL,Daniel Palencia,Daniel,Palencia,BOX,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,Y,5,1,5,1,5,1,1,6,1,5,4,1,5,1,5,1,25,5,Normal,Normal,Normal,154,92,131,131,151,89,121,127,156,96,138,136,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,0,0,0,0,0,0,21.1,81,75,6,0,1,5,11,11,6,1,23,0,0,0,0,0,0,1,0,3,0,1.53,0,20,19,0,0,0.0,-0.1,0.2,2.79,36,0,4,2,2,0,0,0,0.97,0.2,1.068,0,0,37.0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0
CL,Daniel Palencia,Daniel,Palencia,-,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,0,0,0,0,0,0,5.0,20,18,2,1,0,1,2,2,2,0,7,0,0,0,1,0,0,1,0,10,2,1.76,0,3,4,0,0,0.0,0.0,0.1,2.21,21,0,1,0,1,0,1,0,0.55,-0.3,.000,1,0,16.1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Daniel Palencia,Daniel,Palencia,PO,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,55,0,0,0,0,0,0,24.0,112,102,23,5,0,1,11,10,9,0,29,1,0,0,0,0,0,2,0,20,8,1.38,0,23,18,0,0,0.0,0.6,0.3,3.21,55,0,7,4,3,0,0,0,1.29,-0.2,.855,1,0,48.2,0,0,6,5,0,0,0,0,0,0,0,0,-0.3,0.0
CL,Daniel Palencia,Daniel,Palencia,HAL,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,79,0,0,0,0,0,0,37.0,165,152,37,5,0,2,22,20,11,0,34,0,0,2,1,1,0,1,0,23,7,1.16,0,34,40,0,0,0.0,0.6,-0.2,3.73,84,0,10,5,5,0,0,0,1.33,0.5,1.068,5,2,67.2,0,0,4,3,2,2,0,0,0,0,0,0,-0.5,0.0
CL,Daniel Palencia,Daniel,Palencia,LV,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,46,0,0,0,0,0,0,26.1,111,97,17,4,0,2,5,5,10,0,22,1,0,3,0,0,0,2,0,24,11,1.49,0,27,27,0,0,0.0,0.2,1.2,4.11,47,0,10,7,3,0,0,0,1.94,0.5,1.246,4,1,46.1,0,0,7,7,2,1,0,0,0,0,0,0,0.0,0.0
CL,Daniel Palencia,Daniel,Palencia,SHA,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,37.0,135,125,13,5,0,0,3,3,10,0,28,0,0,0,2,0,0,4,0,5,0,1.74,0,44,34,0,0,0.0,1.1,2.4,3.82,59,0,9,4,5,0,1,0,1.29,0.5,1.068,6,2,63.0,0,0,3,3,1,1,1,1,0,0,0,0,-0.3,0.0
CL,Daniel Palencia,Daniel,Palencia,SPC,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,69,0,0,0,0,0,0,33.0,168,142,29,11,0,6,19,19,21,0,40,2,0,3,2,0,0,0,0,28,11,1.61,0,21,36,0,0,0.0,-0.6,-0.3,3.92,68,0,8,4,4,0,2,0,1.21,0.1,.855,8,3,59.1,0,0,4,4,2,1,1,0,0,0,0,0,-0.9,0.0
CL,Daniel Palencia,Daniel,Palencia,MET,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,0,0,0,0,0,0,20.2,90,77,14,2,0,5,10,10,12,0,22,0,0,1,0,0,0,1,0,16,6,1.08,0,17,18,0,0,0.0,-0.4,0.2,3.97,29,0,6,3,3,0,0,0,1.47,0.7,1.068,3,2,36.2,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
CL,Daniel Palencia,Daniel,Palencia,WxT,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,Y,5,1,5,1,5,1,1,6,1,5,4,1,5,1,5,1,25,5,Normal,Normal,Normal,154,92,131,131,151,89,121,127,156,96,138,136,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,59,0,0,0,0,0,0,37.0,153,142,22,10,1,4,19,17,5,0,37,3,2,1,3,0,0,1,0,24,10,1.31,0,31,40,0,0,0.0,0.6,0.2,2.81,59,0,7,5,1,1,0,0,0.95,-0.7,.916,6,1,57.0,0,0,5,3,3,2,1,1,0,0,0,0,-1.2,0.0
CL,Daniel Palencia,Daniel,Palencia,POI,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,68,0,0,0,0,0,0,25.0,120,108,20,9,1,5,21,19,10,1,20,0,1,1,0,0,0,3,0,8,4,1.28,0,24,28,0,0,0.0,-0.3,-0.8,4.49,74,0,11,5,5,1,0,0,1.44,-0.2,.890,3,0,62.2,0,0,6,6,1,1,0,0,0,0,0,0,-0.3,0.0
CL,Daniel Palencia,Daniel,Palencia,HELL,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,56,0,0,0,0,0,0,31.2,128,114,17,3,0,3,13,11,13,0,22,1,0,0,2,0,0,4,0,2,0,1.80,0,26,41,0,0,0.0,-0.0,0.6,4.60,58,0,16,9,7,0,1,0,2.31,1.3,1.068,5,3,62.1,0,0,10,9,0,0,0,0,1,1,0,0,-1.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,BRO,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,59,0,0,0,0,0,0,33.1,154,139,27,9,1,5,20,19,11,0,36,1,1,2,0,0,0,1,0,0,0,2.32,0,27,35,0,0,0.0,0.2,-0.3,3.38,61,0,12,6,4,2,0,0,1.33,-0.8,.763,6,2,67.2,0,0,10,6,4,3,0,0,0,0,0,0,-0.7,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,HAL,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,84,0,0,0,0,0,0,37.1,181,157,34,8,3,3,22,22,19,0,33,3,0,2,3,1,0,1,0,44,13,0.93,0,30,48,0,0,0.0,0.0,-0.2,4.49,89,0,7,2,5,0,0,0,0.91,-1.2,1.068,11,0,69.1,0,0,3,3,1,1,0,0,0,0,0,0,-0.7,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,Bomb,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,53,0,0,0,0,0,0,30.0,112,106,8,4,0,4,9,9,6,1,33,0,0,0,3,0,0,2,0,10,2,1.91,0,23,32,0,0,0.0,0.5,1.0,2.31,60,0,7,2,4,1,0,0,0.92,-0.5,.712,1,0,58.2,0,0,5,3,0,0,0,0,0,0,0,0,-0.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,LV,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,41,0,0,0,0,0,0,24.0,98,87,9,3,1,5,15,15,7,0,19,2,0,2,1,0,0,2,0,32,2,1.05,0,26,24,0,0,0.0,-0.3,-0.2,3.95,42,0,6,6,0,0,0,0,1.28,0.9,1.068,2,2,42.1,0,0,3,2,2,2,0,0,0,0,0,0,-0.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,-,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,38,0,0,0,0,0,0,26.0,112,98,12,7,3,2,16,16,12,1,21,1,0,1,1,0,0,2,0,16,7,1.09,0,18,35,0,0,0.0,0.1,-0.2,4.38,39,0,9,6,3,0,0,0,1.93,-0.0,1.068,4,0,42.0,0,0,4,4,3,3,0,0,0,0,0,0,-0.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,SPC,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,68,0,0,0,0,0,0,50.1,183,170,17,8,0,2,6,5,12,0,45,0,0,1,1,1,0,2,0,32,4,1.16,0,35,63,0,0,0.0,1.0,2.4,2.98,69,0,9,5,4,0,1,0,1.05,1.8,1.068,10,6,77.0,0,0,6,5,0,0,1,1,0,0,0,0,-0.9,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,SHR,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,61 921,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,55,0,0,0,0,0,0,29.0,123,112,23,3,0,2,13,11,9,0,32,0,0,2,1,0,0,2,0,18,4,1.55,0,16,37,0,0,0.0,0.7,0.4,2.82,56,0,8,4,2,2,0,0,1.04,-0.9,.641,3,0,52.0,0,0,4,3,3,2,0,0,0,0,0,0,-0.3,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,MET,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,49,0,0,0,0,0,0,35.1,151,135,26,6,0,3,17,15,13,0,25,1,0,2,2,0,0,2,0,11,2,1.99,0,27,50,0,0,0.0,0.2,0.4,4.47,48,0,6,2,4,0,0,0,0.96,0.7,1.068,6,3,56.0,0,0,4,3,1,1,0,0,0,0,0,0,-0.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,LV,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,59,0,0,0,0,0,0,27.0,123,109,21,8,0,3,17,15,10,0,28,2,1,1,0,0,0,4,0,10,2,2.14,0,22,26,0,0,0.0,0.2,-0.3,3.60,61,0,10,6,3,1,0,0,1.38,-1.4,.801,5,0,58.2,0,0,7,4,4,3,1,1,0,0,0,0,-0.3,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,FFS,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,28.1,113,106,18,5,0,1,17,16,5,0,31,0,0,2,1,0,0,2,0,3,1,2.15,0,25,27,0,0,0.0,1.3,-0.2,2.55,63,0,7,3,4,0,0,0,1.02,0.3,1.068,7,2,62.0,0,0,4,4,1,1,0,0,0,0,0,0,-0.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,-,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,27,0,0,0,0,0,0,18.2,93,79,16,7,0,3,13,13,13,0,16,0,0,1,0,0,0,4,0,16,6,0.80,0,20,16,0,0,0.0,-0.3,-0.3,5.02,27,0,6,3,3,0,0,0,2.10,0.2,1.068,2,1,25.2,0,0,3,2,1,1,0,0,0,0,0,0,-1.1,0.0
CL,Jonathan Papelbon,Jonathan,Papelbon,POI,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,59,0,0,0,0,0,0,27.1,119,105,19,5,0,5,13,13,12,2,23,1,1,0,0,0,0,4,0,11,5,2.50,0,21,32,0,0,0.0,-0.4,0.4,4.28,63,0,10,3,7,0,0,0,1.52,1.0,1.068,3,2,59.1,0,0,6,6,0,0,0,0,0,0,0,0,-0.1,0.0
CL,Takashi Saito,Takashi,Saito,LOOP,6' 2',200 lbs,L,R,100,Los Angeles Dodgers,LAD,2007,2005-2014,,83905,Perfect,Veteran Presence  CL Takashi Saito  LAD  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,23,13,Normal,Normal,Normal,107,106,134,99,86,121,130,72,131,96,136,120,70,-,123,87,-,117,-,-,-,-,-,-,4,FB,92-94,3/4,Normal,19,99,-,-,-,28,20,24,23,8,2,9,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,18,0,0,0,0,0,0,11.2,52,46,12,0,0,2,8,5,5,0,11,1,0,0,0,1,0,2,0,11,4,1.42,0,12,8,0,0,0.0,-0.1,-0.2,4.02,18,0,3,1,2,0,0,0,1.50,0.4,.000,1,1,18.0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
