POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
RP,Dellin Betances,Dellin,Betances,Ridge Devils - HotL,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,68,0,0,0,0,0,0,48.1,213,197,46,10,2,3,22,22,13,0,46,1,0,2,0,0,0,3,0,33,20,0.89,0,46,45,0,0,0.0,0.8,0.4,3.53,74,0,11,7,4,0,0,0,1.21,-1.8,.808,9,1,81.2,0,0,7,4,2,1,2,1,0,0,0,0,-0.1,0.0
SP,Carl Hubbell,Carl,Hubbell,Ridge Devils - HotL,6' 0',170 lbs,R,L,100,New York Giants,SFG,1934,1921-1945,ME,83325,Perfect,Live NL Collection - Historical All-Star  SP Carl Hubbell  NY1  1934,0,N,0,3,45,1,32,28,3,47,1,28,28,4,45,1,33,28,78,33,Normal,Spray,Spray,82,146,125,111,75,150,97,120,84,144,134,102,75,-,115,-,-,-,-,-,-,93,-,-,3,FB,89-91,3/4,Finesse,103,72,-,-,-,27,29,28,27,3,1,8,66,-,-,-,-,-,-,-,-,66,-,-,-,-,-,-,-,-,8,14,6,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,26,24,0,0,0,0,0,123.1,508,470,72,18,2,19,61,56,28,0,88,5,2,3,4,1,0,5,0,2,0,1.05,0,116,156,0,0,0.0,0.8,1.8,4.05,26,24,24,20,3,1,0,0,1.33,2.0,1.020,14,7,155.2,0,0,14,12,7,6,0,0,0,0,0,0,0.3,0.0
CL,Jesse Orosco,Jesse,Orosco,New York Brownies,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,84,0,0,0,0,0,0,72.0,324,287,52,19,1,4,25,24,33,0,70,2,0,2,5,0,0,7,0,23,9,1.03,0,58,80,0,0,0.0,0.8,1.5,3.98,87,0,14,8,6,0,1,0,1.22,0.5,1.077,2,1,103.0,0,0,4,4,9,5,0,0,0,0,0,0,0.4,0.0
SP,Pedro Martinez,Pedro,Martinez,-,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,24,24,0,0,0,0,0,82.0,357,320,57,21,4,11,59,54,23,0,67,5,2,7,5,0,0,11,0,0,0,1.01,0,80,84,0,0,0.0,0.8,-0.5,3.97,24,24,23,12,10,1,1,0,1.45,-0.3,1.000,18,4,136.2,0,0,10,7,7,7,0,0,0,0,0,0,0.5,0.0
RP,Takashi Saito,Takashi,Saito,New York Brownies,6' 2',200 lbs,L,R,100,Los Angeles Dodgers,LAD,2007,2005-2014,,83905,Perfect,Veteran Presence  CL Takashi Saito  LAD  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,23,13,Normal,Normal,Normal,107,106,134,99,86,121,130,72,131,96,136,120,70,-,123,87,-,117,-,-,-,-,-,-,4,FB,92-94,3/4,Normal,19,99,-,-,-,28,20,24,23,8,2,9,56,-,-,-,-,-,-,-,-,56,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,64,0,0,0,0,0,0,26.2,104,98,19,4,0,1,3,3,3,0,25,1,0,2,0,0,0,4,0,50,13,1.32,0,21,28,0,0,0.0,0.8,1.4,2.77,65,0,3,2,1,0,0,0,0.67,0.7,1.077,3,2,40.1,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0
CL,Jesse Orosco,Jesse,Orosco,Arizona Desert Dirt Bags,6' 2',185 lbs,R,L,100,New York Mets,NYM,1983,1980-1992,,85083,Perfect,Happy Birthday Nico - Historical All-Star  CL Jesse Orosco  NYM  1983,0,N,0,7,3,1,3,2,7,3,1,4,2,7,3,1,3,2,22,4,Normal,Normal,Normal,117,84,131,126,126,89,140,146,114,83,128,120,98,-,-,111,-,-,-,-,-,-,-,-,2,FB,90-92,3/4,Normal,61,60,-,-,-,35,72,43,23,5,10,3,98,-,-,-,-,-,-,-,-,98,-,-,-,-,-,-,-,-,8,3,6,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,58,0,0,0,0,0,0,72.0,310,276,51,17,0,5,29,29,29,0,64,1,0,4,1,0,0,8,0,16,10,0.83,0,65,74,0,0,0.0,0.8,1.3,4.04,59,0,11,6,4,1,1,0,1.00,-1.0,1.077,9,1,89.2,0,0,9,7,1,0,0,0,0,0,0,0,-0.3,0.0
CL,Daniel Palencia,Daniel,Palencia,Portland Avatars,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,35,0,0,0,0,0,0,25.0,98,92,9,5,0,1,3,3,4,0,30,2,0,0,2,1,0,0,0,23,2,1.48,0,19,25,0,0,0.0,0.8,1.3,2.04,38,0,6,5,1,0,0,0,1.30,0.1,1.077,2,0,41.2,0,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0
SP,Camilo Pascual,Camilo,Pascual,Humongous Melonheads,5' 11',185 lbs,R,R,100,Washington Senators,MIN,1960,1946-1960,,84087,Perfect,Opening Day Heroes - Historical All-Star  SP Camilo Pascual  WS1  1960,0,N,0,28,70,33,50,98,29,59,33,50,95,28,74,34,51,99,50,22,Normal,Normal,Normal,99,99,115,119,97,84,119,115,102,117,112,123,84,155,78,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,82,79,-,-,-,34,40,31,19,10,7,2,79,-,-,-,-,-,-,-,-,79,-,-,-,-,-,-,-,-,29,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,0,0,0,0,0,87.0,376,351,71,22,4,12,57,48,18,0,58,2,3,2,5,0,0,10,0,0,0,1.04,0,91,93,0,0,0.0,0.7,-0.1,4.26,31,31,37,20,13,4,0,0,1.74,-0.3,.872,13,4,171.0,0,0,18,14,4,4,4,3,0,0,0,0,0.3,0.0
RP,Trevor Hoffman,Trevor,Hoffman,Edinburgh Diamond Devils,6' 1',200 lbs,R,R,100,San Diego Padres,SDP,1994,1993-2004,ME,83299,Perfect,Live Collection Reward - Hall of Fame  CL Trevor Hoffman  SD  1994,0,N,0,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,21,32,Normal,Spray,Spray,116,81,118,130,113,77,115,140,118,85,121,122,78,152,93,92,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,12,93,-,-,-,25,20,22,23,3,9,2,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,0,0,0,0,0,0,37.1,146,136,21,7,0,4,14,14,6,0,39,0,1,3,2,0,0,3,0,23,7,1.42,0,27,39,0,0,0.0,0.7,0.9,2.53,50,0,9,6,2,1,0,0,1.33,-0.2,.923,2,0,54.0,0,0,6,6,2,1,0,0,0,0,0,0,0.0,0.0
CL,Daniel Palencia,Daniel,Palencia,Summerglen Seraphs TBD,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,67,0,0,0,0,0,0,41.0,152,139,17,3,1,3,9,9,11,0,44,1,1,0,1,0,0,5,0,17,0,1.08,0,35,37,0,0,0.0,0.7,1.4,2.69,74,0,11,5,5,1,1,0,1.28,-0.8,.861,11,2,70.1,0,0,5,4,3,2,0,0,0,0,0,0,-0.1,0.0
SP,Camilo Pascual,Camilo,Pascual,Portsmouth Merrimacs,5' 11',185 lbs,R,R,100,Washington Senators,MIN,1960,1946-1960,,84087,Perfect,Opening Day Heroes - Historical All-Star  SP Camilo Pascual  WS1  1960,0,N,0,28,70,33,50,98,29,59,33,50,95,28,74,34,51,99,50,22,Normal,Normal,Normal,99,99,115,119,97,84,119,115,102,117,112,123,84,155,78,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,82,79,-,-,-,34,40,31,19,10,7,2,79,-,-,-,-,-,-,-,-,79,-,-,-,-,-,-,-,-,29,5,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,31,31,0,0,0,0,0,106.1,456,408,68,17,6,14,62,50,35,0,76,3,2,7,4,0,1,10,0,0,0,1.06,0,107,121,0,0,0.0,0.7,0.7,4.42,31,31,28,16,8,4,0,0,1.17,-1.8,.793,10,2,184.2,0,0,18,14,6,3,0,0,0,0,0,0,0.3,0.0
RP,Tarik Skubal,Tarik,Skubal,Loughborough Ducks,6' 3',240 lbs,L,L,100,Detroit Tigers,DET,2026,2026,,82424,Perfect,MLB 2026 Live  SP Tarik Skubal  DET,0,N,0,21,23,13,17,26,21,23,13,17,26,21,23,13,17,26,53,11,Normal,Spray,Spray,120,114,91,101,112,109,95,98,123,116,90,103,117,115,120,117,115,-,-,-,-,-,-,-,5,NEU,99-101,3/4,Normal,72,57,1,1,2,27,18,43,2,19,11,39,55,-,-,-,-,-,-,-,-,55,-,44,-,-,-,4,-,-,20,12,24,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,50,0,0,0,0,0,0,59.0,236,221,32,14,0,5,21,20,10,1,48,2,0,3,3,0,0,3,0,18,11,1.07,0,58,64,0,0,0.0,0.7,1.1,3.49,53,0,12,6,5,1,0,0,1.25,1.0,1.077,5,3,79.0,0,0,6,5,4,3,0,0,0,0,0,0,0.0,0.0
CL,Kenley Jansen,Kenley,Jansen,New York Brownies,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,0,0,0,0,0,0,20.2,82,75,10,4,1,0,2,2,2,0,22,1,1,3,1,1,0,0,0,19,4,0.99,0,12,27,0,0,0.0,0.7,0.9,2.06,36,0,6,3,3,0,0,0,1.69,0.9,1.077,5,3,32.0,0,0,1,1,1,1,0,0,0,0,0,0,0.1,0.0
RP,Jonathan Papelbon,Jonathan,Papelbon,Loughborough Ducks,6' 5',230 lbs,R,R,100,Boston Red Sox,BOS,2007,2005-2014,BBR,84789,Perfect,Baseball Reference 1  CL Jonathan Papelbon  BOS  2007,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,27,4,Normal,Spray,Spray,142,85,141,111,157,73,150,107,130,95,133,114,137,-,-,93,-,128,-,-,-,-,-,-,3,EX FB,95-97,3/4,Normal,18,61,-,-,-,22,20,21,23,8,3,1,48,-,-,-,-,-,-,-,-,48,-,-,-,-,-,-,-,-,9,5,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,49,0,0,0,0,0,0,32.2,136,124,26,4,2,2,11,11,8,0,36,2,1,1,1,1,0,3,0,20,4,1.36,0,30,26,0,0,0.0,0.7,0.8,2.88,51,0,9,6,3,0,0,0,1.57,0.5,1.077,2,1,51.2,0,0,4,4,2,1,0,0,0,0,0,0,0.0,0.0
SP,Bob Friend,Bob,Friend,Raleigh Keilbasas,6' 0',190 lbs,R,R,99,Pittsburgh Pirates,PIT,1960,1946-1960,ME,84086,Diamond,Live Collection Reward - Historical All-Star  SP Bob Friend  PIT  1960,0,N,0,10,48,14,40,29,16,48,8,34,20,8,49,16,42,31,70,29,Normal,Pull,Pull,86,141,77,116,64,129,107,131,102,150,53,111,-,123,112,-,72,-,-,-,-,-,-,-,3,NEU,87-89,3/4,Normal,73,71,-,-,-,31,36,29,21,10,8,9,75,-,-,-,-,-,-,-,-,75,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,54,0,0,0,0,0,0,43.2,188,172,30,8,0,2,17,15,11,0,36,1,2,1,1,1,1,2,0,32,8,0.83,0,43,49,0,0,0.0,0.7,0.7,3.84,53,0,14,9,4,1,0,0,1.63,-0.1,.861,5,3,71.2,0,0,11,8,3,1,0,0,0,0,0,0,0.3,0.0
RP,Satchel Paige,Satchel,Paige,New York Brownies,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,3/4,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,44,12,0,0,0,0,0,67.1,298,272,46,20,2,8,48,47,21,0,66,4,0,1,2,0,0,7,0,10,1,0.91,0,59,67,0,0,0.0,0.7,-0.8,3.56,46,12,12,6,6,0,0,0,0.93,-0.2,.923,10,3,116.2,0,0,7,6,1,0,0,0,0,0,0,0,0.1,0.0
SP,Ted Lyons,Ted,Lyons,Minneapolis Dontchaknows,5' 11',200 lbs,S,R,100,Chicago White Sox,CHW,1939,1921-1945,,83903,Perfect,Veteran Presence  SP Ted Lyons  CWS  1939,0,N,0,36,48,4,45,25,45,37,2,50,27,33,52,5,44,25,65,32,Normal,Normal,Normal,75,138,94,112,76,140,122,102,74,137,71,116,77,98,62,-,-,-,-,-,-,-,-,120,4,FB,89-91,3/4,Normal,106,47,-,-,-,25,25,26,27,5,2,4,59,-,-,-,-,-,-,-,-,59,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,0,0,0,0,0,0,37.0,156,149,31,6,1,1,13,10,5,0,21,1,0,1,1,0,0,5,0,5,2,0.41,0,35,50,0,0,0.0,0.7,0.8,4.37,30,0,8,5,3,0,1,0,1.26,-0.1,1.077,6,1,57.1,0,0,5,5,0,0,0,0,0,0,0,0,0.3,0.0
RP,Trevor Hoffman,Trevor,Hoffman,Humongous Melonheads,6' 1',200 lbs,R,R,100,San Diego Padres,SDP,1994,1993-2004,ME,83299,Perfect,Live Collection Reward - Hall of Fame  CL Trevor Hoffman  SD  1994,0,N,0,1,3,1,3,2,1,3,1,3,2,1,3,1,3,2,21,32,Normal,Spray,Spray,116,81,118,130,113,77,115,140,118,85,121,122,78,152,93,92,-,-,-,-,-,-,-,-,4,EX FB,90-92,3/4,Normal,12,93,-,-,-,25,20,22,23,3,9,2,52,-,-,-,-,-,-,-,-,52,-,-,-,-,-,-,-,-,7,4,6,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,83,0,0,0,0,0,0,40.1,177,155,27,12,2,2,29,25,13,0,43,5,1,3,1,2,0,4,0,36,11,1.20,0,41,30,0,0,0.0,0.7,-0.8,3.35,88,0,8,5,3,0,1,0,1.04,-1.0,.897,6,1,69.1,0,0,6,5,4,1,0,0,0,0,0,0,0.1,0.0
RP,Daniel Palencia,Daniel,Palencia,New Haven Corsairs,5' 11',160 lbs,R,R,100,Chicago Cubs,CHC,2026,2026,WBC,84613,Perfect,World Baseball Classic  CL Daniel Palencia  VEN  2026,0,N,0,1,3,1,3,1,1,4,1,3,2,1,3,1,3,1,25,5,Normal,Normal,Normal,143,85,121,121,140,82,112,118,145,88,128,126,134,-,-,127,-,118,-,-,-,-,-,-,3,FB,99-101,3/4,Normal,14,60,-,-,-,27,20,23,23,10,6,10,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,49,0,0,0,0,0,0,29.2,123,114,23,5,0,2,20,15,8,0,30,1,0,0,1,0,0,3,0,14,1,1.70,0,26,26,0,0,0.0,0.6,-0.5,3.20,51,0,10,5,4,1,0,0,1.61,1.2,1.077,9,5,50.1,0,0,3,3,4,2,0,0,0,0,0,0,-0.3,0.0
SP,Daisuke Matsuzaka,Daisuke,Matsuzaka,Tainted Texans,6' 0',205 lbs,R,R,100,Boston Red Sox,BOS,2006,2005-2014,WBC,84210,Perfect,World Baseball Classic  SP Daisuke Matsuzaka  JPN  2006,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,14,Normal,Normal,Normal,112,92,128,104,121,90,125,91,105,95,130,114,105,-,-,84,107,128,95,-,-,91,-,-,6,FB,94-96,OTT,Normal,105,61,-,-,-,35,20,26,23,9,1,9,65,-,-,-,-,-,-,-,-,65,-,-,-,-,-,-,-,-,8,4,6,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,32,32,0,0,0,0,0,107.0,466,424,74,28,1,12,50,48,31,0,66,5,5,1,2,0,0,8,0,0,0,1.05,0,106,136,0,0,0.0,0.6,1.6,4.68,32,32,37,23,13,1,0,0,1.70,0.5,.983,17,5,190.2,0,0,23,21,1,1,0,0,0,0,0,0,-0.1,0.0
RP,Dave Smith,Dave,Smith,Fargo Fielders,6' 1',195 lbs,R,R,100,Houston Astros,HOU,1980,1980-1992,,84084,Perfect,Rookie Sensation  CL Dave Smith  HOU  1980,0,N,0,11,11,5,7,11,11,11,5,7,11,11,11,5,7,11,23,5,Normal,Normal,Normal,105,92,95,122,100,78,93,135,108,106,97,111,85,-,109,-,90,-,-,122,-,-,-,-,4,NEU,92-94,3/4,Normal,24,81,-,-,-,27,20,23,23,7,7,4,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,16,3,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,0,0,0,0,0,0,34.0,133,125,22,4,0,3,12,9,6,0,38,1,0,1,1,0,0,3,0,15,8,1.05,0,27,30,0,0,0.0,0.6,0.6,2.41,37,0,10,3,7,0,0,0,1.74,-0.1,1.077,3,1,51.2,0,0,3,2,2,1,0,0,0,0,0,0,0.4,0.0
SP,Pedro Martinez,Pedro,Martinez,OOTP Faker,5' 11',170 lbs,R,R,100,New York Mets,NYM,2005,2005-2014,CS,84702,Perfect,Clubhouse - April Fools' Day  SP Pedro Martinez  NYM  2005,0,N,0,3,12,2,15,9,6,20,2,18,8,3,10,2,14,10,51,55,Normal,Normal,Normal,121,96,120,112,117,84,118,113,125,110,122,111,86,-,105,87,-,-,95,-,156,-,-,-,5,FB,88-90,3/4,Normal,92,54,-,-,-,25,19,22,23,2,7,5,51,-,-,-,-,-,-,-,-,51,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,39,15,0,0,0,0,0,46.1,186,170,28,3,1,5,13,13,9,0,43,5,1,1,1,0,0,4,0,12,4,0.60,0,41,51,0,0,0.0,0.6,1.5,3.15,39,15,7,5,2,0,0,0,0.85,-1.0,.897,5,0,74.1,0,0,5,5,2,0,0,0,0,0,0,0,0.1,0.0
SP,Whitey Ford,Whitey,Ford,OOTP Faker,5' 10',180 lbs,L,L,100,New York Yankees,NYY,1961,1961-1979,HOF,85113,Perfect,HOF 1 - Hall of Fame  SP Whitey Ford  NYY  1961,0,Y,5,11,34,6,66,32,13,36,4,55,19,11,34,7,68,35,53,2,Normal,Normal,Normal,121,106,119,127,140,122,141,128,116,103,111,127,103,103,118,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,97,90,-,-,-,27,27,27,27,1,8,3,67,-,-,-,-,-,-,-,-,67,-,-,-,-,-,-,-,-,13,7,11,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,3,0,0,0,0,0,153.1,670,600,113,33,1,13,60,57,52,0,112,11,2,5,10,0,0,16,0,0,2,1.09,0,173,154,0,0,0.0,0.6,2.7,4.40,36,3,44,20,20,4,2,0,1.67,0.9,.930,8,4,215.2,0,0,20,17,6,4,0,0,0,0,0,0,1.2,0.0
SP,Whitey Ford,Whitey,Ford,Fargo Fielders,5' 10',180 lbs,L,L,100,New York Yankees,NYY,1961,1961-1979,HOF,85113,Perfect,HOF 1 - Hall of Fame  SP Whitey Ford  NYY  1961,0,N,0,8,30,4,60,28,10,32,2,50,16,8,30,5,62,31,53,2,Normal,Normal,Normal,112,98,110,118,130,113,131,119,107,95,103,118,103,103,118,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,97,90,-,-,-,27,27,27,27,1,8,3,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,13,7,11,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,166.0,726,646,110,38,0,21,97,91,67,0,120,7,4,2,5,0,0,23,0,0,0,1.02,0,193,156,0,0,0.0,0.6,0.7,4.59,34,34,41,23,17,1,0,0,1.75,0.1,.930,16,6,206.0,0,0,21,15,8,7,0,0,0,0,0,0,1.1,0.0
