POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Charlie Sweeney,Charlie,Sweeney,SHR,6' 0',180 lbs,R,R,100,SL5,SL5,1884,2026,,83329,Perfect,Launch Deck Missions - Snapshot  SP Charlie Sweeney  SL5  1884,36 724,N,0,90,103,40,62,113,96,107,55,68,119,88,102,35,60,111,68,56,Line Drive,Spray,Spray,92,121,119,96,93,123,133,99,92,120,107,95,75,-,98,-,-,-,-,-,-,130,-,-,3,NEU,91-93,3/4,Normal,95,54,-,-,-,65,32,58,42,77,47,62,99,-,69,-,-,-,83,64,77,99,-,69,-,-,-,83,64,77,53,57,85,62,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,31.0,134,126,21,5,0,6,19,16,6,0,25,2,0,0,0,0,0,1,0,15,4,0.50,0,33,33,0,0,0.0,-0.2,-0.2,3.75,56,0,8,2,6,0,0,0,0.93,0.7,.000,5,2,77.1,0,0,0,0,1,1,0,0,0,0,0,0,-0.1,0.0
SP,Charlie Sweeney,Charlie,Sweeney,LV,6' 0',180 lbs,R,R,100,SL5,SL5,1884,2026,,83329,Perfect,Launch Deck Missions - Snapshot  SP Charlie Sweeney  SL5  1884,0,N,0,90,103,40,62,113,96,107,55,68,119,88,102,35,60,111,68,56,Line Drive,Spray,Spray,92,121,119,96,93,123,133,99,92,120,107,95,75,-,98,-,-,-,-,-,-,130,-,-,3,NEU,91-93,3/4,Normal,95,54,-,-,-,65,32,58,42,77,47,62,99,-,69,-,-,-,83,64,77,99,-,69,-,-,-,83,64,77,53,57,85,62,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,34,34,0,0,0,0,0,104.1,469,426,82,20,1,18,48,43,37,0,70,3,0,2,5,0,1,8,0,0,0,1.04,0,106,121,0,0,0.0,-0.1,2.0,4.70,34,34,41,26,12,3,1,0,1.75,0.7,1.026,21,5,195.1,0,0,21,19,6,6,0,0,0,0,0,0,-0.7,0.0
SP,Charlie Sweeney,Charlie,Sweeney,NEO,6' 0',180 lbs,R,R,100,SL5,SL5,1884,2026,,83329,Perfect,Launch Deck Missions - Snapshot  SP Charlie Sweeney  SL5  1884,0,N,0,90,103,40,62,113,96,107,55,68,119,88,102,35,60,111,68,56,Line Drive,Spray,Spray,92,121,119,96,93,123,133,99,92,120,107,95,75,-,98,-,-,-,-,-,-,130,-,-,3,NEU,91-93,3/4,Normal,95,54,-,-,-,65,32,58,42,77,47,62,99,-,69,-,-,-,83,64,77,99,-,69,-,-,-,83,64,77,53,57,85,62,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,0,0,0,0,0,77.0,355,307,56,8,2,13,52,51,40,0,74,7,0,1,1,0,0,5,0,0,0,0.97,0,87,63,0,0,0.0,-0.2,-0.2,4.23,33,33,30,19,11,0,1,0,1.59,0.6,1.211,24,5,170.1,0,0,14,13,6,5,0,0,0,0,0,0,-1.5,0.0
SP,Charlie Sweeney,Charlie,Sweeney,FFS,6' 0',180 lbs,R,R,100,SL5,SL5,1884,2026,,83329,Perfect,Launch Deck Missions - Snapshot  SP Charlie Sweeney  SL5  1884,0,N,0,90,103,40,62,113,96,107,55,68,119,88,102,35,60,111,68,56,Line Drive,Spray,Spray,92,121,119,96,93,123,133,99,92,120,107,95,75,-,98,-,-,-,-,-,-,130,-,-,3,NEU,91-93,3/4,Normal,95,54,-,-,-,65,32,58,42,77,47,62,99,-,69,-,-,-,83,64,77,99,-,69,-,-,-,83,64,77,53,57,85,62,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,0,0,0,0,0,111.1,476,435,76,20,4,13,65,65,32,0,94,5,0,4,9,0,0,7,0,0,0,1.04,0,122,107,0,0,0.0,1.5,0.8,3.86,33,33,24,12,12,0,0,0,1.04,1.4,1.068,21,8,207.0,0,0,10,8,3,3,0,0,0,0,0,0,-0.7,0.0
SP,Charlie Sweeney,Charlie,Sweeney,LOOP,6' 0',180 lbs,R,R,100,SL5,SL5,1884,2026,,83329,Perfect,Launch Deck Missions - Snapshot  SP Charlie Sweeney  SL5  1884,0,N,0,90,103,40,62,113,96,107,55,68,119,88,102,35,60,111,68,56,Line Drive,Spray,Spray,92,121,119,96,93,123,133,99,92,120,107,95,75,-,98,-,-,-,-,-,-,130,-,-,3,NEU,91-93,3/4,Normal,95,54,-,-,-,65,32,58,42,77,47,62,99,-,69,-,-,-,83,64,77,99,-,69,-,-,-,83,64,77,53,57,85,62,15,6,27,26,10,7,3,0,0,5,3,1,0,0,0,0,0,6,1,4.9,0.00,4,1.7,-0.2,0.00,0,0,0.0,0.0,29,29,0,0,0,0,0,72.1,336,304,66,18,2,3,33,32,29,0,63,3,0,0,1,2,0,5,0,0,0,1.06,0,71,75,0,0,0.0,1.6,1.4,4.22,63,38,109,20,87,2,5,0,3.09,-2.3,.910,13,3,312.0,0,0,42,40,10,5,4,0,2,1,5,0,-1.2,-0.6
SP,Payton Tolle,Payton,Tolle,Bomb,6' 6',250 lbs,L,L,99,Boston Red Sox,BOS,2026,2026,,84646,Diamond,FLF 5 - Future Legend  SP Payton Tolle  BOS  2026,0,N,0,64,77,87,77,57,65,71,82,76,54,64,79,89,78,59,52,25,Normal,Ex. Pull,Pull,122,110,87,98,134,114,93,101,118,109,86,97,136,113,-,112,-,-,113,-,-,-,-,-,4,NEU,97-99,3/4,Normal,70,60,-,-,-,21,23,26,20,55,50,58,51,-,-,-,-,-,-,-,-,51,-,46,-,-,-,60,33,53,10,24,20,23,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,3,0,0,0,0,0,0,1.0,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1.25,0,1,0,0,0,0.0,0.0,0.1,3.32,3,0,1,1,0,0,0,0,2.70,-0.2,.000,0,0,3.1,0,0,0,0,1,0,0,0,0,0,0,0,-0.1,0.0
SP,Justin Verlander,Justin,Verlander,DEN,6' 5',235 lbs,R,R,99,Houston Astros,HOU,2022,2015+,,82698,Diamond,Veteran Presence  SP Justin Verlander  HOU  2022,0,Y,5,1,5,1,4,1,1,5,1,5,1,1,5,1,4,1,25,13,Normal,Normal,Normal,118,111,133,83,143,101,127,99,102,124,137,74,116,88,98,120,-,-,-,-,-,-,-,-,4,EX FB,94-96,3/4,Normal,81,35,-,-,-,31,23,29,33,8,9,10,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,12,4,6,19,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,33,33,0,0,0,0,0,107.0,445,405,65,25,3,7,50,49,32,0,103,2,0,5,6,0,1,8,0,0,0,0.99,0,86,117,0,0,0.0,2.7,2.0,3.41,33,33,35,16,19,0,0,0,1.65,-0.5,1.068,26,5,191.0,0,0,19,17,2,1,1,1,0,0,0,0,-0.9,0.0
RP,Grant Balfour,Grant,Balfour,-,6' 2',200 lbs,R,R,100,Tampa Bay Rays,TBD,2008,2005-2014,,83314,Perfect,Snapshot  RP Grant Balfour  TB  2008,0,N,0,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,29,19,Normal,Pull,Pull,133,66,133,109,134,81,134,149,132,48,133,96,76,159,118,94,-,-,-,-,-,-,-,-,4,EX FB,94-96,OTT,Normal,19,69,-,-,-,30,20,24,23,10,9,8,58,-,-,-,-,-,-,-,-,58,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,25,0,0,0,0,0,0,12.0,52,46,6,4,0,2,12,12,5,0,8,1,0,0,1,0,0,2,0,1,1,1.04,0,8,18,0,0,0.0,-0.2,-0.6,4.72,31,0,4,2,1,1,0,0,0.79,-0.3,.712,0,0,34.0,0,0,2,1,0,0,1,1,0,0,0,0,-0.3,0.0
RP,Dellin Betances,Dellin,Betances,LOOP,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,0,0,0,0,0,0,9.1,35,33,4,0,0,1,1,1,2,0,11,0,0,0,0,0,0,1,0,4,2,1.34,0,8,8,0,0,0.0,0.2,0.5,2.22,19,0,3,1,2,0,0,0,1.25,-0.6,1.068,5,0,21.2,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0
RP,Dellin Betances,Dellin,Betances,SCT,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,23.2,101,89,14,4,0,3,12,12,11,0,21,0,0,1,3,0,0,1,0,6,2,1.32,0,22,26,0,0,0.0,-0.0,0.1,4.19,51,0,6,1,4,1,0,0,0.85,-0.8,.712,7,1,53.0,0,0,2,1,1,1,0,0,0,0,0,0,-0.9,0.0
RP,Dellin Betances,Dellin,Betances,EP,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,45,0,0,0,0,0,0,27.2,109,98,12,3,1,3,8,8,9,1,21,2,0,0,1,0,0,3,0,11,2,1.45,0,29,29,0,0,0.0,0.1,0.9,4.10,47,0,10,6,3,1,1,0,1.55,-0.6,.855,4,0,52.1,0,0,5,5,2,1,0,0,0,0,0,0,0.0,0.0
RP,Dellin Betances,Dellin,Betances,-,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,0,0,0,0,0,0,16.1,76,63,10,3,0,1,5,4,12,2,13,1,0,0,1,0,0,0,0,5,3,0.95,0,15,21,0,0,0.0,-0.0,0.4,5.30,40,0,8,5,2,1,0,0,1.43,-0.3,.890,5,1,44.0,0,0,4,3,2,2,0,0,0,0,0,0,-0.3,0.0
RP,Dellin Betances,Dellin,Betances,PO,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,60,0,0,0,0,0,0,43.2,172,162,23,7,1,2,11,11,9,0,35,0,0,1,1,0,0,4,0,26,3,0.82,0,46,47,0,0,0.0,0.8,1.4,3.60,62,0,11,7,3,1,0,0,1.18,-0.2,.916,10,2,76.1,0,0,3,3,4,4,1,0,0,0,0,0,-0.1,0.0
RP,Dellin Betances,Dellin,Betances,Bomb,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,48,0,0,0,0,0,0,26.1,105,92,12,1,1,3,16,15,10,2,23,1,0,2,1,1,0,2,0,7,5,1.02,0,20,33,0,0,0.0,0.1,-0.2,3.79,53,0,6,1,4,1,0,0,0.67,-0.9,1.068,9,1,66.2,0,0,3,2,2,1,0,0,0,0,0,0,-0.5,0.0
RP,Dellin Betances,Dellin,Betances,LV,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,36,0,0,0,0,0,0,22.1,100,88,11,11,1,3,14,13,9,0,19,2,0,1,0,0,0,3,0,9,5,1.09,0,25,19,0,0,0.0,-0.1,-0.2,4.22,37,0,4,3,0,1,0,0,0.67,-1.1,.641,2,0,40.1,0,0,4,3,2,0,0,0,0,0,0,0,-0.3,0.0
RP,Dellin Betances,Dellin,Betances,NO,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,54,0,0,0,0,0,0,28.2,128,115,21,5,1,4,11,11,10,0,36,2,0,1,0,0,0,0,0,9,1,0.65,0,21,27,0,0,0.0,0.3,0.6,2.82,60,0,9,4,5,0,0,0,0.95,-0.2,.855,8,3,85.0,0,0,5,3,2,1,0,0,0,0,0,0,0.0,0.0
RP,Dellin Betances,Dellin,Betances,SHA,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,47,0,0,0,0,0,0,25.2,107,97,14,6,0,2,6,6,9,0,26,1,0,0,1,0,0,1,0,10,6,0.79,0,25,23,0,0,0.0,0.3,0.8,3.44,55,0,8,6,2,0,0,0,1.01,1.2,1.068,9,5,71.1,0,0,2,2,3,2,1,0,0,0,0,0,-0.0,0.0
RP,Dellin Betances,Dellin,Betances,PA,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,51,0,0,0,0,0,0,27.0,130,119,27,9,0,4,14,14,9,0,22,1,1,0,2,0,0,1,0,10,11,0.91,0,29,29,0,0,0.0,-0.1,0.1,4.28,57,0,14,8,5,1,1,0,1.55,-0.5,.801,5,2,75.1,0,0,7,6,4,1,0,0,0,0,0,0,-0.7,0.0
RP,Dellin Betances,Dellin,Betances,SOM,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,42,0,0,0,0,0,0,23.1,92,81,8,6,0,2,7,7,8,0,17,1,0,2,2,0,0,3,0,11,2,1.14,0,26,23,0,0,0.0,0.1,0.6,4.25,48,0,7,2,4,1,1,0,0.99,-1.0,.534,6,0,54.2,0,0,3,3,2,1,0,0,0,0,0,0,-0.8,0.0
RP,Dellin Betances,Dellin,Betances,GDE6,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,45,0,0,0,0,0,0,32.2,140,122,20,5,3,3,14,14,11,0,22,2,0,5,1,0,0,2,0,19,8,1.11,0,31,42,0,0,0.0,0.1,0.5,4.57,49,0,13,8,5,0,0,0,1.82,0.4,1.068,8,2,64.1,0,0,8,7,2,2,1,1,0,0,0,0,-0.9,0.0
RP,Dellin Betances,Dellin,Betances,SPC,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,60,0,0,0,0,0,0,25.1,108,96,14,3,0,3,5,4,8,0,23,3,1,0,0,0,0,4,0,34,8,1.68,0,29,22,0,0,0.0,-0.0,1.2,3.74,57,0,10,5,3,2,0,0,1.76,-0.4,1.068,6,0,41.0,0,0,5,5,0,0,1,1,0,0,0,0,-0.8,0.0
RP,Dellin Betances,Dellin,Betances,SHR,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,22 007,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,23,0,0,0,0,0,0,11.1,57,51,10,5,0,2,11,11,4,0,9,1,1,0,1,1,0,0,0,3,1,0.80,0,12,13,0,0,0.0,-0.1,-0.5,4.47,25,0,4,1,3,0,0,0,1.29,0.2,1.068,3,1,28.0,0,0,2,2,0,0,0,0,0,0,0,0,-0.3,0.0
RP,Dellin Betances,Dellin,Betances,MET,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,29,0,0,0,0,0,0,18.1,83,72,12,6,0,2,10,11,9,0,17,0,1,1,0,1,0,0,0,6,3,0.81,0,15,22,0,0,0.0,0.0,0.0,4.21,32,0,5,3,2,0,0,0,1.13,0.1,1.068,4,1,39.2,0,0,3,3,0,0,0,0,0,0,0,0,0.1,0.0
RP,Dellin Betances,Dellin,Betances,LV,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,66,0,0,0,0,0,0,38.2,162,148,29,7,0,1,11,10,10,0,40,2,0,2,1,0,0,3,0,24,7,0.97,0,38,35,0,0,0.0,0.9,1.1,3.13,73,0,10,5,4,1,0,0,1.03,-1.4,.855,8,1,79.0,0,0,7,6,5,1,0,0,0,0,0,0,-0.4,0.0
RP,Dellin Betances,Dellin,Betances,DEN,6' 8',260 lbs,R,R,100,New York Yankees,NYY,2014,2005-2014,ME,83904,Perfect,Live Collection Reward - Historical All-Star  RP Dellin Betances  NYY  2014,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,26,26,Normal,Normal,Normal,140,86,121,111,140,105,116,140,140,71,126,87,100,-,166,107,-,-,-,-,-,-,-,-,3,NEU,98-100,3/4,Normal,25,33,-,-,-,27,20,23,23,10,10,7,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,51,0,0,0,0,0,0,33.1,142,128,16,7,2,2,14,14,12,1,28,1,0,1,1,1,0,0,0,15,0,0.56,0,33,40,0,0,0.0,0.4,0.4,4.06,60,0,6,1,4,1,0,0,0.66,-1.3,.534,4,1,68.0,0,0,3,1,4,0,0,0,0,0,0,0,-0.3,0.0
