# CAP key=ironquick__20260313 role=hit label=Iron Quick type=Quick env=current variants=all_cards obsval=40-59 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=428 rows=428
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Tony Armas	CF	48	5	R	776	0.2173913043478261	0.2516129032258064	0.4320652173913043	0.2969820669313483	3.7	32.1	32.5	0.255	46.2	0	0	1.93	0.309
Rick Miller	CF	59	5	L	764	0.2682215743440233	0.3350854139290407	0.336734693877551	0.3024155216401494	8.8	19.4	3.9	0.324	17.9	12.12	0.39	2.43	0.471
Frankie Gustine	SS	57	5	R	745	0.2699564586357039	0.3135135135135135	0.3468795355587808	0.2944886942297189	5.8	16.1	2.4	0.316	22.6	11.9	-0.48	3.79	2.738
Travis d&#39;Arnaud	C	55	0	R	735	0.2510822510822511	0.282016348773842	0.443001443001443	0.3149629661525709	3.5	25.8	27.8	0.287	37.4	0	-0.41	-1.88	1.714
Vaughn Grissom	2B	59	0	R	728	0.2179878048780488	0.2813370473537605	0.3323170731707317	0.2758729979002965	7.6	20.1	13.2	0.249	30.1	0	-0.08	-0.91	0.495
Jim Lemon	LF	57	5	R	721	0.2676923076923077	0.3282336578581363	0.4707692307692308	0.3480432475163426	7.9	21.8	21.6	0.303	44.8	2.56	-0.92	-4.99	1.748
Mike Trout	CF	51	0	R	715	0.23125	0.3006993006993007	0.4109375	0.3130538619655	9	21.2	26.9	0.242	31.8	8.51	1.85	0.42	1.091
Eddie Waitkus	1B	52	0	L	712	0.2488408037094281	0.3103932584269663	0.3601236476043277	0.2983615205202153	7.6	18.2	7.6	0.29	32.3	3.85	-0.51	-2.19	0.421
Gabriel Arias	SS	59	0	R	688	0.2590266875981161	0.308029197080292	0.4317111459968603	0.3248245280921122	5.2	26.8	19.2	0.321	37	8.2	0.44	-0.44	2.616
Brian Giles	SS	54	0	R	688	0.1944894651539708	0.2667638483965015	0.3241491085899514	0.2651609909778784	8.1	31.4	14.8	0.25	35.8	6.98	0.35	1.57	1.134
Bobby Brown	CF	58	0	S	670	0.205087440381558	0.2379518072289157	0.3211446740858506	0.2469773714782212	3.6	22.7	15.2	0.236	26.4	14.71	0.72	3.04	-0.985
Garret Anderson	LF	49	0	L	666	0.2589147286821705	0.2781954887218045	0.3674418604651163	0.2837876397845799	2.4	15.7	10.8	0.29	25.1	9.52	-0.63	-0.27	0.18
Oswaldo Cabrera	3B	57	0	S	665	0.2189054726368159	0.2813918305597579	0.3449419568822554	0.280207272327172	7.7	17.9	16.2	0.237	28.8	5.26	-0.54	1.26	0.18
Lou Criger	C	51	0	R	665	0.2225859247135843	0.2760180995475113	0.3142389525368249	0.263864092428745	6.3	15.9	0	0.262	33.8	21.74	-0.81	3.25	0.271
Bip Roberts	2B	59	5	S	662	0.2516778523489933	0.3134556574923548	0.3322147651006712	0.2911162251270585	8.2	16.4	5.4	0.291	22.7	5.88	0.27	0.82	1.088
Frank Malzone	3B	58	0	R	654	0.2467532467532468	0.2798165137614679	0.3782467532467532	0.2891790622776537	3.8	13.8	15.6	0.259	30.3	2.17	0	-0.73	1.193
Don Gutteridge	2B	59	5	R	651	0.2692307692307692	0.3169230769230769	0.4030100334448161	0.3167267213050994	6.5	15.6	12	0.297	29.2	14.89	-1.2	2.76	1.751
Bill Bradley	3B	56	5	R	643	0.2410865874363328	0.2979719188767551	0.3412563667232598	0.2858578168312196	6.5	18.5	1.9	0.291	35.9	7.84	1.68	2.24	1.96
Jose Trevino	C	50	0	R	638	0.1912751677852349	0.2243285939968404	0.2818791946308725	0.2243166129381133	3.8	16.9	5.6	0.217	33.3	10.53	-0.47	-1.13	-0.188
Luis Alicea	2B	59	5	S	625	0.26497277676951	0.3349358974358974	0.3883847549909256	0.3195033484377872	9.3	15.2	7.7	0.294	30.8	15.56	-1.63	-3.26	0.96
Junior Felix	RF	57	5	S	625	0.2508896797153025	0.3162118780096308	0.4306049822064057	0.3261988511837552	8.5	25.8	18.2	0.303	36.9	21.15	1.15	4.32	2.496
Buck Weaver	3B	57	5	S	624	0.2939130434782609	0.3413848631239936	0.4069565217391304	0.3308137094633712	6.4	10.6	8.7	0.315	26.6	4.44	-0.29	1.35	3.846
Cando Lopez	CF	59	5	R	622	0.2296819787985866	0.284789644012945	0.2950530035335689	0.2623939751743832	6.8	13.4	4.8	0.255	19.2	8	-0.48	-0.87	-0.386
Claudell Washington	LF	59	0	L	615	0.2366148531951641	0.2768729641693811	0.3402417962003454	0.2733299699103747	5.2	18.7	8.8	0.276	26.3	16.67	0.1	2.24	-1.366
Don Zimmer	SS	59	0	R	608	0.247787610619469	0.2885572139303483	0.4265486725663717	0.3127328657718825	4.9	23.5	24.7	0.28	35	4.08	1.09	0.69	3.651
Ken Griffey Jr.	LF	50	5	L	605	0.2074363992172211	0.3239669421487603	0.3365949119373777	0.3013567482051179	14.2	23.7	15.9	0.238	32.1	0	0	-3.87	-0.397
Dave Winfield	DH	55	0	R	599	0.2306273062730627	0.2888146911519199	0.4132841328413284	0.3075169664252104	7.2	29.5	25	0.273	38.4	2.08	0	-2.9	0.1
Gary Redus	1B	59	0	R	589	0.2271844660194175	0.3162393162393162	0.3631067961165049	0.3054801946830007	10.5	22.3	10.2	0.273	37.6	13.64	2.65	3.06	1.732
Chuck Carr	CF	47	0	S	579	0.2220039292730845	0.2922535211267606	0.2809430255402751	0.2623431020866581	7.9	16.5	2.1	0.259	19.5	18.18	2.69	3.21	0.207
Jimmy Austin	3B	58	5	S	576	0.2644135188866799	0.3426573426573427	0.4234592445328032	0.3373674585001799	10.4	19.1	12.5	0.302	36.8	14.29	2.4	-2.19	2.812
Oris Hockett	CF	55	0	L	562	0.2768361581920904	0.304270462633452	0.4086629001883239	0.3107900038844759	4.3	15.1	7.5	0.31	34.7	9.8	-1.39	1.49	1.495
Zip Collins	CF	59	0	L	553	0.253411306042885	0.2963636363636364	0.3489278752436647	0.2859118293544954	5.8	22.4	7.6	0.311	22.3	20.69	-1.63	0.87	-0.325
Ron LeFlore	LF	48	0	R	548	0.2210526315789474	0.3211678832116788	0.2968421052631579	0.2852145144164263	12.2	27.2	1.1	0.3	23.8	36	7.12	4.16	1.095
Geraldo Perdomo	SS	59	5	S	536	0.2348008385744235	0.303370786516854	0.3291404612159329	0.2843850252737393	9.1	17	4.5	0.271	32.1	2.78	1.01	1.01	0
Adolis Garcia	RF	59	0	R	532	0.2411642411642412	0.3015267175572519	0.4012474012474013	0.3117193826993069	7.1	27.4	23.7	0.289	30.2	0	-0.45	-3.72	0.113
Zip Collins	CF	59	5	L	528	0.2505263157894737	0.3092979127134725	0.3389473684210526	0.290282007565733	7.4	17.7	8	0.286	20.2	16.67	0.45	0	0.455
Tsung-Che Cheng	2B	44	5	L	528	0.2831858407079646	0.3797709923664122	0.3561946902654867	0.3356241956879756	12.7	18.8	6.8	0.337	15.6	5	2.39	2.27	3.75
Buck Weaver	3B	57	0	S	527	0.256	0.2775665399239544	0.362	0.2798071542116927	2.7	15.6	8	0.286	26.6	14.71	0.57	0.8	0.683
Henry Rodriguez	LF	47	0	L	522	0.2089249492900609	0.2452107279693486	0.4077079107505071	0.2840941736286464	4.2	35.7	28.7	0.264	46.6	0	0	-4.48	-1.379
Tommy McCraw	1B	54	5	L	520	0.2659574468085106	0.3191489361702128	0.3914893617021277	0.3136440760728167	7.1	15.7	10.4	0.294	29.6	10.81	0.23	4.38	1.5
Bernie Carbo	LF	56	5	L	519	0.2261640798226164	0.3133462282398453	0.3325942350332594	0.2917775742853433	11.6	20.8	10.4	0.263	27.5	7.14	-1.16	0.12	-0.116
Jack Suwinski	CF	59	0	L	518	0.2309368191721133	0.2986247544204322	0.3093681917211329	0.2761594825894693	8.3	25.9	8.1	0.294	20.8	0	-1.27	-1.04	-1.39
Don Padgett	RF	52	0	L	512	0.2439024390243902	0.267578125	0.4247967479674797	0.3005247652616093	3.1	13.6	22.3	0.247	39.2	8.51	0	-1.29	-1.289
MJ Melendez	RF	52	0	L	510	0.2035010940919037	0.2703777335984096	0.3588621444201313	0.2802573734565574	7.6	28.2	20	0.242	38.7	2.78	-0.24	1.18	-1.176
Gates Brown	LF	58	0	L	507	0.2167381974248927	0.2613861386138614	0.3433476394849785	0.2664034836222922	5.9	18.2	10.7	0.242	37.6	7.89	0.83	2.01	-1.302
Dylan Crews	RF	54	0	R	497	0.2521929824561404	0.2965235173824131	0.412280701754386	0.3112043565125164	5.6	19.7	19.3	0.28	33.9	5.13	0	0.48	0.604
Alan Wiggins	2B	59	5	S	493	0.2214611872146119	0.3034623217922607	0.2922374429223744	0.2712784465486897	10.3	9.4	4.9	0.236	21.6	9.52	0.97	2.19	-0.243
Jeimer Candelario	3B	53	0	S	492	0.2505643340857788	0.311340206185567	0.381489841986456	0.3084807394951506	7.5	21.7	15.9	0.292	27	6.67	-1.34	0.85	1.707
Nick Castellanos	RF	52	0	R	489	0.1939655172413793	0.2274590163934426	0.2758620689655172	0.2248808284783241	3.7	22	7.4	0.234	28.9	0	0.49	-2.09	-3.436
Andre Dawson	RF	58	1	R	484	0.2727272727272727	0.3333333333333333	0.425	0.3353040036931093	7.6	13	17.4	0.286	32.5	0	-0.25	0.99	1.983
Tony Armas	CF	48	0	R	476	0.2048458149779736	0.2331932773109244	0.3656387665198238	0.2617123442727979	3.2	35.7	23.9	0.267	37.6	0	0	-0.38	-1.639
Brice Turang	2B	55	5	L	462	0.269047619047619	0.3239130434782609	0.35	0.30062840684726	7.6	15.2	2.6	0.31	24.8	7.14	7.14	5.19	4.416
Austin Hedges	C	56	0	R	461	0.2298578199052133	0.2844638949671772	0.3341232227488152	0.276948707061859	7.2	25.4	10.4	0.288	27.8	3.7	-0.65	-1.69	2.343
John Shelby	CF	55	0	S	459	0.2141176470588235	0.2707423580786026	0.3270588235294118	0.2670307276110042	7.2	26.1	10.5	0.271	33	6.67	1.44	3.79	-0.784
Royce Clayton	SS	58	5	R	454	0.2337349397590361	0.2863534675615212	0.3228915662650602	0.2737131112722401	6.2	22.4	5.3	0.292	28.9	3.57	2.38	3.96	2.511
Trevor Story	SS	52	0	R	442	0.2102689486552567	0.2579908675799087	0.3398533007334963	0.2660264559571887	5	26.7	16.3	0.255	33.7	0	-0.81	2.31	-0.543
Christopher Morel	LF	59	0	R	434	0.2219321148825065	0.2997658079625293	0.3550913838120104	0.2938052918496073	9	26.4	16.6	0.269	30.6	3.85	0.14	-1.24	-0.415
Jonathan Lucroy	C	48	5	R	429	0.267379679144385	0.358974358974359	0.3556149732620321	0.3244279537890395	12.1	11	4.2	0.293	23	17.39	0	-4.06	1.259
Frank Malzone	3B	58	5	R	427	0.2630208333333333	0.3231850117096019	0.3958333333333333	0.3148728232148337	8	13	16.9	0.271	26.7	0	-2.11	2.39	3.232
Brooks Robinson	3B	49	5	R	426	0.2878787878787879	0.3270588235294118	0.4393939393939394	0.3352210267872761	5.9	21.5	15.5	0.339	31.6	5.56	0	-1.69	4.648
Tim Beckham	SS	48	0	R	424	0.2210796915167095	0.2813238770685579	0.3419023136246787	0.2790906785646355	6.8	31.6	14.2	0.296	26.7	17.39	-0.28	-1.7	0.991
Bill Wambsganss	2B	57	0	R	415	0.2513368983957219	0.3097560975609756	0.3475935828877005	0.2943810884977968	7.2	12.8	7.2	0.275	25.5	8.33	-1.73	-0.29	0.723
Ozzie Albies	2B	58	1	S	414	0.2413793103448276	0.3002421307506054	0.389920424403183	0.3051907568327635	6.8	12.7	14.5	0.252	36.3	9.09	0.87	-0.58	2.029
Austin Riley	3B	58	0	R	400	0.2586206896551724	0.3375	0.4770114942528735	0.3536437737365108	10.5	24.4	22.5	0.294	50	2.22	0	-0.3	4.05
Dave Duncan	C	49	0	R	397	0.1542857142857143	0.2487309644670051	0.2228571428571429	0.2237745212104878	10.6	34	9.1	0.213	22.2	0	0	-4.69	-1.814
Carl Reynolds	RF	59	0	R	395	0.2451790633608815	0.288265306122449	0.3746556473829201	0.2920490966774566	5.1	16	13.7	0.266	29.2	11.54	1.52	2.89	0.152
Geraldo Perdomo	SS	59	0	S	381	0.2455621301775148	0.3174603174603174	0.3106508875739645	0.2848212007021286	9.2	13.3	3.1	0.276	19.3	12.5	-0.79	0.94	0.315
Tony Horton	1B	58	0	R	379	0.2056338028169014	0.2427440633245383	0.3380281690140845	0.2560191497226016	4.7	18.9	20.6	0.214	28.8	0	1.27	1.9	-1.425
Andres Chaparro	1B	54	0	R	378	0.2425149700598802	0.3262599469496021	0.4011976047904192	0.324859494080536	9.5	25.7	19	0.291	35.8	0	0	-4.76	0.794
Abraham Toro	1B	58	0	S	375	0.2157434402332362	0.2647058823529412	0.3090379008746356	0.2536228236337549	6.4	18.7	6.4	0.249	31.1	4.35	-0.8	-1.28	-2.56
Ty France	1B	57	0	R	372	0.2464183381088825	0.2876344086021506	0.3524355300859599	0.284119010696725	5.4	16.6	9.7	0.279	27.9	4.17	0	0	-0.484
Don Gutteridge	2B	59	0	R	372	0.239067055393586	0.2956989247311828	0.3731778425655977	0.2968759284047509	7.3	18.1	12.9	0.27	31.7	15.38	-1.94	-0.32	0.645
Buddy Hassett	1B	50	0	L	368	0.3114285714285714	0.332425068119891	0.3657142857142857	0.3085483837413572	3	5.4	0	0.325	12.8	35.71	-2.45	-1.79	0
Weston Wilson	1B	56	0	R	366	0.2574850299401197	0.3114754098360656	0.4520958083832335	0.3333753979783617	7.4	26	29.5	0.292	32.6	3.57	-0.33	1.64	0.984
Edmundo Sosa	2B	58	0	R	350	0.2626865671641791	0.2844827586206897	0.4268656716417911	0.3099226913430475	2.6	18.5	22.3	0.286	29.5	11.54	0	1.54	1.543
Taylor Ward	LF	58	5	R	349	0.2315112540192926	0.2979942693409742	0.3311897106109325	0.2822412903479917	8.9	17.4	8.6	0.26	29.2	0	-0.52	0.17	-0.86
Scott Kingery	2B	55	0	R	349	0.2302839116719243	0.2886297376093295	0.3470031545741325	0.2848124923572796	7.2	29	13.8	0.3	27.4	5	0.86	-0.34	1.891
Endy Chavez	CF	59	0	L	345	0.2848297213622291	0.3147058823529412	0.3993808049535604	0.3140476852378198	3.5	15.2	8.7	0.321	25	17.39	-1.22	4.17	1.217
Don Padgett	RF	52	5	L	332	0.2246835443037975	0.2507552870090635	0.4050632911392405	0.2840125550292077	3.3	12.7	18.1	0.227	49.3	5.71	0	0.54	2.349
Matt Vierling	CF	59	0	R	331	0.2271186440677966	0.3009118541033435	0.3491525423728813	0.292170595124976	9.1	23.7	12.7	0.273	32.8	0	0.36	-1.99	0.363
Don Gutteridge	2B	59	1	R	324	0.2198581560283688	0.2965299684542587	0.3333333333333333	0.2837538293198947	9	21.3	7.4	0.262	37.1	4.35	0	2.22	0.926
Xavier Nady	RF	56	0	R	311	0.1690140845070423	0.226537216828479	0.2992957746478873	0.2343870155338662	6.1	22.9	19.3	0.179	35.4	0	0	-4.05	-2.701
Marquis Grissom	CF	52	5	R	307	0.2206896551724138	0.2524590163934426	0.3068965517241379	0.2486293608289317	2.9	20	5.9	0.264	26.6	11.76	2.15	6.25	-0.782
Dots Miller	2B	56	0	R	306	0.2472727272727273	0.3013245033112583	0.3527272727272727	0.2916647027860004	6.2	18.2	13.7	0.275	19.1	15.38	2.55	-0.2	1.373
Sam Rice	RF	48	5	L	305	0.2685512367491166	0.3180327868852459	0.3215547703180212	0.2887495695427567	5.9	9.2	0	0.295	19.7	0	-0.39	3.34	-0.197
Jasson Dominguez	LF	57	0	S	302	0.2798507462686567	0.3533333333333333	0.4067164179104478	0.3392871777896123	9.6	22	13.9	0.335	26.7	0	4.37	-2.78	2.98
Amed Rosario	3B	55	0	R	302	0.2218181818181818	0.2668918918918919	0.36	0.2769815463420334	4.3	22.2	15.9	0.254	34.4	4.76	-1.39	-0.79	0.596
Brandon Valenzuela	C	53	0	S	296	0.2131782945736434	0.2925170068027211	0.3062015503875969	0.2719231828586664	10.5	29.8	10.1	0.276	25.5	0	0	-4.66	0
Corey Koskie	3B	55	5	L	295	0.2548262548262548	0.3423728813559322	0.38996138996139	0.3289489710182247	11.2	22.8	18.3	0.297	25.8	0	1.02	0	4.068
Mark Quinn	LF	59	0	R	295	0.2482269503546099	0.2755102040816326	0.3617021276595745	0.2805924068043898	3.7	23.4	8.1	0.31	34.3	0	0.61	1.42	-1.22
Henry Blanco	C	54	1	R	294	0.2053231939163498	0.2768166089965398	0.285171102661597	0.2572480030756139	7.8	21.3	6.1	0.25	24.1	15.38	0	-1.63	2.041
Isaac Collins	LF	58	0	S	293	0.2131782945736434	0.2867132867132867	0.2829457364341085	0.2581365524420541	9.2	24.8	4.1	0.275	25.5	0	-2.46	-0.61	-0.819
Frankie Gustine	SS	57	0	R	291	0.2346153846153846	0.2832167832167832	0.3230769230769231	0.2697872043849839	5.8	15.4	2.1	0.267	34.4	0	-3.09	0.21	0
Javier Baez	SS	52	0	R	290	0.2518518518518518	0.289198606271777	0.362962962962963	0.2886817089360114	4.5	23.3	12.4	0.305	25	5.88	1.24	-0.83	0.414
Taylor Ward	LF	58	0	R	290	0.207843137254902	0.2916666666666667	0.3372549019607843	0.2837295908627329	10	21.2	12.4	0.239	37.7	5	1.03	0.41	-2.276
Ron Hansen	SS	58	5	R	289	0.2175732217573222	0.3356643356643357	0.3305439330543933	0.3056804823352481	14.5	15.5	8.3	0.239	36.5	0	-1.04	4.36	3.114
Henry Davis	C	54	0	R	283	0.1912350597609562	0.2791519434628975	0.3227091633466135	0.2736495522521005	9.5	24.7	17	0.22	33.3	6.25	0	-0.85	-0.212
Ty Wigginton	1B	54	5	R	278	0.242798353909465	0.3381294964028777	0.5020576131687243	0.3657966351303951	11.9	20.2	36.7	0.237	47.5	3.57	-1.08	-3.67	3.453
Mickey Doolin	SS	53	0	R	273	0.2420634920634921	0.2888888888888889	0.3492063492063492	0.284183245069341	5.5	19.4	8.8	0.285	29.5	5.56	-1.1	4.62	1.538
Starlin Castro	2B	51	0	R	273	0.3035019455252918	0.3333333333333333	0.5058365758754864	0.3631164512948383	4.8	17.5	26.4	0.325	34.6	3.7	-0.66	0.22	5.055
Marlon Anderson	2B	54	1	L	273	0.2388663967611336	0.2878787878787879	0.3441295546558704	0.2826587364571282	5.5	13.8	11	0.26	25.4	6.67	-1.32	1.32	1.978
Jimmy Walsh	CF	51	5	R	271	0.2085106382978723	0.3074074074074074	0.2936170212765957	0.276021142942592	11.4	21.7	0	0.265	40.8	0	0.66	-0.89	-0.886
Bill White	SS	48	0	R	269	0.2627118644067797	0.3230769230769231	0.3432203389830508	0.2992676558237494	7.8	19.5	4.5	0.316	21	15.38	0.22	0.45	2.677
Byron Buxton	DH	44	5	R	269	0.2094017094017094	0.303370786516854	0.3632478632478632	0.3005423011679252	10.8	29.1	20.1	0.253	36.7	0	1.56	2.45	0.223
Endy Chavez	CF	59	5	L	263	0.2727272727272727	0.2873563218390804	0.4031620553359684	0.3010384019098762	2.3	17	13.7	0.306	27.5	10.53	1.83	0.68	1.141
MJ Melendez	RF	55	5	L	261	0.1762114537444934	0.2720306513409962	0.2687224669603524	0.2505009261112088	11.1	22	6.9	0.209	37.5	0	0	2.76	-1.839
Sammy Taylor	C	50	0	L	260	0.2034632034632035	0.277992277992278	0.2943722943722944	0.2599122783874956	9.2	24.2	6.9	0.251	25.5	25	-1.15	0	-0.923
Vince DiMaggio	CF	46	5	R	254	0.1757322175732217	0.2244094488188976	0.2761506276150628	0.2258161833370914	5.5	33.1	14.2	0.234	26.2	9.09	-1.18	2.36	-2.835
Austin Jackson	CF	48	5	R	254	0.3004291845493562	0.3503937007874016	0.4592274678111588	0.3536346108155844	6.7	22.7	9.4	0.371	34.3	20.83	-2.13	0.71	4.724
Tom Jones	1B	56	2	R	252	0.2631578947368421	0.3333333333333333	0.3684210526315789	0.3148777241825052	8.7	8.8	2.4	0.285	35	4.76	0.71	2.62	1.667
Kevin Alcantara	RF	57	0	R	251	0.2251082251082251	0.2771084337349398	0.341991341991342	0.276563292961841	5.6	30.3	14.3	0.295	26.9	7.14	-0.24	3.11	-0.956
Scoops Carey	1B	52	5	R	247	0.2589285714285715	0.3102040816326531	0.3526785714285715	0.2928276364532629	7.3	9.4	0	0.282	34.5	5	0	1.46	0.729
Gus Zernial	LF	59	0	R	247	0.1872340425531915	0.2145748987854251	0.2553191489361702	0.2093173308212176	3.6	31.1	7.3	0.253	20.5	11.11	0	-6.07	-4.372
Jelly Jackson	SS	47	0	R	243	0.2	0.2672413793103448	0.2619047619047619	0.2432588946915686	7.4	13.3	7.4	0.215	14.3	16.67	0	-1.48	0.988
Wayne Nordhagen	LF	53	5	R	237	0.287037037037037	0.3093220338983051	0.4907407407407408	0.3408142439246362	4.2	16.7	27.8	0.287	35.5	0	-1.27	-4.3	2.025
Jelly Jackson	SS	47	5	R	235	0.2450980392156863	0.331896551724138	0.3676470588235294	0.3148315185433679	10.6	21.6	10.2	0.293	30	13.33	-1.28	4.09	5.617
Cando Lopez	CF	59	3	R	233	0.1935483870967742	0.240343347639485	0.2626728110599078	0.2271014920143513	6	12.9	2.6	0.216	31	0	0.77	0	-3.348
Dusty Baker	LF	56	0	R	232	0.2383177570093458	0.2943722943722944	0.3037383177570093	0.2719941975472598	4.7	19.6	5.2	0.288	17.6	11.11	-1.03	-1.81	-2.328
Walt Lerian	C	54	1	R	232	0.2244897959183673	0.3405172413793103	0.2959183673469388	0.2973571858956328	13.8	30.6	5.2	0.311	22.7	0	0	-6.72	2.328
Gus Mancuso	C	58	3	R	228	0.2610837438423645	0.3333333333333333	0.3399014778325123	0.3045400527207043	10.1	10.8	7.9	0.278	18.9	0	0	-2.11	2.895
Fred Odwell	LF	44	5	L	225	0.3222748815165877	0.36	0.3933649289099526	0.3346293191613714	5.3	19	2.7	0.392	14.7	30	0	3.2	2.4
Billy Jurges	SS	57	0	R	222	0.1818181818181818	0.2217194570135747	0.2200956937799043	0.2016133487982876	4.5	18.2	0	0.221	21.1	0	0	1.35	-1.081
Travis d&#39;Arnaud	C	55	5	R	221	0.2830188679245283	0.3076923076923077	0.4622641509433962	0.3364563330315354	2.7	23.6	32.6	0.318	23.3	0	0	-1.36	2.715
Joe Birmingham	CF	54	5	R	219	0.2315270935960591	0.2638888888888889	0.3399014778325123	0.265893658689736	4.6	12.8	11	0.244	27.7	7.69	-3.56	0.82	-1.096
Jimmy Walsh	CF	51	0	R	217	0.2135416666666667	0.2976744186046512	0.28125	0.2670364185169241	10.1	20.8	0	0.27	29.3	8.33	-0.28	3.87	-1.935
Jake Mangum	CF	56	0	S	213	0.2588832487309645	0.2966507177033493	0.3401015228426396	0.2834108985413655	4.7	19.3	2.8	0.314	25.5	7.69	0.85	-3.1	-0.282
Lu Blue	1B	54	0	S	213	0.2191011235955056	0.3286384976525822	0.2640449438202247	0.2785708847374026	14.1	19.1	2.8	0.259	15.4	0	-0.85	-0.56	-0.563
Gus Bell	CF	56	5	L	207	0.3105263157894737	0.357487922705314	0.4157894736842105	0.340233574451431	6.8	15.3	8.7	0.35	22	7.69	0	-6.38	1.159
Gary Roenicke	LF	59	1	R	204	0.2021857923497268	0.2758620689655172	0.3169398907103825	0.2637933752643576	9.3	24.6	11.8	0.244	35.1	0	0	-1.76	-2.059
Daylen Lile	LF	57	0	L	199	0.25	0.297979797979798	0.391304347826087	0.3033031014186799	6	24.5	9	0.314	37	17.65	0.9	0.3	1.508
Pedro Pages	C	54	0	R	197	0.2298850574712644	0.3061224489795918	0.3793103448275862	0.3051849632098569	9.1	24.1	15.2	0.271	40	0	0	0	2.437
Luis Alicea	2B	59	0	S	195	0.2571428571428571	0.3195876288659794	0.3485714285714286	0.2994721411725815	8.2	17.7	6.2	0.299	24.4	9.09	0.92	2.46	0.923
Tom Poorman	RF	58	0	L	192	0.2183908045977012	0.2916666666666667	0.396551724137931	0.3054996195693241	8.3	20.1	21.9	0.235	42.1	6.25	1.88	1.88	1.25
Rick Miller	CF	59	1	L	191	0.2248520710059172	0.2857142857142857	0.2603550295857988	0.2479301672590752	7.9	15.4	3.1	0.253	10.5	0	0.94	3.14	-2.827
Luis Torrens	C	57	0	R	190	0.1833333333333333	0.2210526315789474	0.3055555555555556	0.2337362674252965	3.2	29.4	12.6	0.234	42.4	0	0	1.58	0
Richie Palacios	2B	59	0	L	189	0.2269938650306748	0.320855614973262	0.2883435582822086	0.2826572592437486	10.6	20.2	3.2	0.277	21.6	0	0.63	-2.54	0
Rube Oldring	LF	58	5	R	188	0.2441860465116279	0.3085106382978723	0.3953488372093023	0.312696024312926	8.5	18	19.1	0.267	31	7.69	0	2.55	1.277
Steve Balboni	1B	43	0	R	184	0.2189349112426036	0.273224043715847	0.4615384615384616	0.3192616634430667	7.1	36.1	39.1	0.258	45.9	0	0	-0.98	2.609
Kyle Isbel	CF	58	0	L	183	0.2823529411764706	0.3259668508287293	0.4058823529411765	0.321555676060391	6	19.4	9.8	0.336	29.2	7.14	-0.33	6.23	1.967
Derek Bell	RF	58	1	R	182	0.1916167664670659	0.2472527472527473	0.281437125748503	0.2393611539663138	4.9	19.2	9.9	0.216	28.1	0	-1.65	1.98	-2.637
Tim Beckham	SS	48	5	R	178	0.24375	0.2937853107344633	0.36875	0.2917845622576742	6.7	30.6	13.5	0.315	28.2	9.09	-0.67	0.34	1.348
David Freese	3B	55	0	R	177	0.2160493827160494	0.2824858757062147	0.3703703703703703	0.2908998373056197	7.9	21.6	16.9	0.246	42.9	0	0	-5.08	0.678
Endy Chavez	CF	59	1	L	172	0.308641975308642	0.3313953488372093	0.4691358024691358	0.3456662682426886	4.1	14.2	14	0.333	28	28.57	0	0	2.093
Edgar Quero	C	48	0	S	167	0.1972789115646258	0.281437125748503	0.3061224489795918	0.2671054598292073	10.8	20.4	10.8	0.224	34.5	0	0	2.51	-0.719
Randal Grichuk	RF	55	0	R	167	0.2515723270440252	0.2874251497005988	0.389937106918239	0.2979160961259572	4.2	20.8	10.8	0.301	35	14.29	0	0.36	0.359
Jorge Mateo	SS	54	0	R	166	0.2645161290322581	0.2839506172839506	0.4193548387096774	0.3050787696982902	3	23.2	18.1	0.31	29.3	16.67	0.36	3.25	1.084
Logan O&#39;Hoppe	C	56	0	R	165	0.1891891891891892	0.2666666666666667	0.3040540540540541	0.2573638691476002	8.5	33.1	18.2	0.242	25	0	-1.82	-0.36	-1.455
Will Wagner	3B	57	0	L	162	0.1944444444444444	0.2732919254658385	0.2361111111111111	0.2386950106347157	8.6	25.7	3.7	0.252	14.3	0	-1.85	0.37	-1.852
Frank Russell	2B	52	5	R	162	0.2237762237762238	0.270440251572327	0.3006993006993007	0.2516960294003352	5.6	16.1	3.7	0.25	28.1	0	1.11	1.11	-0.37
Terry Moore	CF	54	5	R	160	0.2635135135135135	0.3125	0.3310810810810811	0.289386566243273	6.9	13.5	7.5	0.291	15.4	0	0	-0.75	-0.375
Dave Valle	C	55	0	R	160	0.2291666666666667	0.3018867924528302	0.3611111111111111	0.2972489060531374	8.8	10.4	15	0.232	27.3	22.22	0	1.88	-0.375
Corey Koskie	3B	55	0	L	156	0.2928571428571429	0.3612903225806451	0.4785714285714286	0.369349442379237	8.3	22.1	19.2	0.346	39	0	0	5	3.846
Greg Luzinski	LF	56	0	R	155	0.1956521739130435	0.2774193548387097	0.2898550724637681	0.2601263578744822	9.7	23.2	11.6	0.231	25.9	0	0	-5.42	-1.935
Judy Gans	LF	50	5	L	152	0.1893939393939394	0.2847682119205298	0.2727272727272727	0.2586826147287431	11.8	19.7	7.9	0.219	28	0	1.97	-0.79	-3.158
Bob Oliver	1B	57	0	R	151	0.2394366197183098	0.2582781456953642	0.4154929577464789	0.2894704499614481	3.3	19.7	23.8	0.25	38.2	0	0	-2.78	-0.397
