# CAP key=bronzeheart__20260330 role=hit label=Bronze Heart type=Daily env=current variants=all_cards obsval=40-69 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=249 rows=249
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Lee Walls	RF	65	0	R	158	0.2397260273972603	0.2774193548387097	0.3904109589041096	0.2988136096811527	5.1	12.3	0	0.271	48.6	29.41	0	-3.8	0.38
Chris Cannizzaro	C	65	5	R	157	0.3061224489795918	0.3503184713375796	0.4285714285714285	0.3526341819965797	5.7	10.2	0	0.341	31.1	28.57	0	-0.76	4.968
Bob Miller	P	69	0	R	156	0.06338028169014084	0.07534246575342465	0.08450704225352113	0.0747709138222171	1.3	35.9	3.8	0.087	11.1	0	0	0.38	-5.385
Jack Harshman	P	69	5	L	152	0.1885245901639344	0.2957746478873239	0.2704918032786885	0.2694663871898055	12.5	13.1	11.8	0.192	17.4	0	0	-0.39	0.395
Johnny Wright	P	68	5	R	152	0.1608391608391608	0.1824324324324324	0.1748251748251748	0.166854057887956	2.6	15.4	0	0.189	8.7	0	0	0.79	-3.947
Steve Trout	P	68	0	L	150	0.1549295774647887	0.1655172413793103	0.176056338028169	0.1573743957858117	1.3	23.9	4	0.194	4.5	0	0	-0.8	-4.8
Joe Niekro	P	66	5	R	143	0.2196969696969697	0.2279411764705882	0.3106060606060606	0.2415172046058846	1.4	21.2	8.4	0.26	24.1	14.29	0	0.42	0
Don Buddin	SS	68	0	R	143	0.2045454545454546	0.2535211267605634	0.3181818181818182	0.262096349596096	6.3	10.6	8.4	0.214	40.7	0	0	-0.42	0.42
Dave Gallagher	CF	68	0	R	142	0.2213740458015267	0.2642857142857143	0.2977099236641221	0.2522984228096504	4.9	13	4.2	0.246	20.7	33.33	0	1.69	-1.268
Joe Kuhel	1B	66	5	L	140	0.234375	0.2928571428571429	0.3359375	0.2891718342263217	7.9	12.5	4.3	0.259	33.3	10	-2.14	0	0.429
Tommy John	P	66	0	R	140	0.1221374045801527	0.1417910447761194	0.1297709923664122	0.1284303539507231	1.4	22.9	0	0.158	6.2	0	0	-7.29	-6
Chris Short	P	65	5	R	129	0.1339285714285714	0.1694915254237288	0.1517857142857143	0.1532085028271371	3.9	17.9	0	0.161	13.3	0	0	0.93	-5.581
Ed Holley	P	69	0	R	129	0.115702479338843	0.144	0.1570247933884298	0.1419651921088828	2.3	28.1	4.7	0.151	21.4	0	0	-2.33	-6.047
Ed Mayweather	1B	66	0	L	129	0.3032786885245902	0.3228346456692913	0.4262295081967213	0.336604986621369	3.1	9.8	9.3	0.321	24.3	22.22	0	-10.23	0.465
Rick Mahler	P	69	5	R	129	0.1570247933884298	0.1707317073170732	0.1735537190082645	0.1597351584333662	0.8	20.7	0	0.198	10.5	0	0	-3.26	-4.186
Dick Culler	SS	64	5	R	127	0.2327586206896552	0.2992125984251969	0.3275862068965517	0.2864284331284955	8.7	1.7	0	0.237	29.6	37.5	0	0.94	1.417
Johnny Antonelli	P	67	0	L	127	0.1769911504424779	0.1932773109243698	0.2389380530973451	0.196051472792575	1.6	17.7	4.7	0.2	25	0	0	-3.31	-3.78
Del Rice	C	40	5	R	126	0.1896551724137931	0.2380952380952381	0.2327586206896552	0.2210141693017551	5.6	24.1	0	0.244	22.7	0	0	-4.76	-1.905
Lou Boudreau	SS	65	0	R	117	0.205607476635514	0.2586206896551724	0.2523364485981308	0.2397798057154956	6.8	11.2	0	0.229	22.7	0	0	-2.05	-2.051
Babe Dahlgren	1B	67	0	R	115	0.1923076923076923	0.2608695652173913	0.2692307692307692	0.2487043058430919	8.7	8.7	0	0.208	40	0	0	-6.26	-0.522
Jackie Robinson	1B	58	5	R	110	0.3020833333333333	0.3727272727272727	0.3854166666666667	0.3433975345312631	10.9	7.3	0	0.319	17.2	60	0	-3.82	2.727
Pep Young	2B	63	0	R	103	0.2421052631578947	0.2745098039215687	0.3368421052631579	0.2773990504625751	3.9	12.6	5.8	0.262	30.4	0	0	1.75	2.913
Mike Marshall	LF	56	0	R	100	0.2222222222222222	0.2783505154639175	0.2888888888888889	0.2652856855317123	7	14.4	6	0.25	20	0	0	-1.2	-1.8
Ken Keltner	3B	68	0	R	97	0.1978021978021978	0.2395833333333333	0.2857142857142857	0.2385225051355142	3.1	13.2	12.4	0.208	16.7	33.33	0	-2.47	-1.856
Marv Rackley	LF	65	5	L	96	0.3222222222222222	0.3645833333333333	0.4666666666666667	0.3738040910507047	6.2	8.9	0	0.354	34.5	30	0	2.5	6.25
Sam Mele	RF	61	0	R	94	0.2235294117647059	0.2978723404255319	0.3411764705882353	0.2901866446908002	9.6	7.1	0	0.241	42.1	25	0	-0.64	0
Del Rice	C	40	0	R	90	0.1529411764705882	0.2	0.1764705882352941	0.1805268165769489	5.6	21.2	0	0.194	15.4	0	0	6.67	-2.667
Whit Wyatt	P	68	0	R	89	0.189873417721519	0.2098765432098765	0.2025316455696203	0.1919973148968283	2.2	25.3	0	0.254	6.7	0	0	0.67	-6.067
Roy Welmaker	P	68	0	S	87	0.2051282051282051	0.2409638554216867	0.2051282051282051	0.2106670754817019	4.6	19.2	0	0.25	0		0	-4.14	-2.069
Joe DiMaggio	CF	64	5	R	87	0.3333333333333333	0.4252873563218391	0.4666666666666667	0.4065354255046031	12.6	6.7	6.9	0.348	20	60	0	-0.69	8.966
Clyde Kluttz	C	61	0	R	85	0.217948717948718	0.2705882352941176	0.3076923076923077	0.2674749483448978	7.1	10.3	14.1	0.217	17.6	0	0	-0.71	-1.412
Walter Thomas	RF	63	0	R	85	0.2531645569620253	0.2976190476190476	0.4177215189873418	0.3154247610952474	4.7	3.8	0	0.263	40	62.5	0	-4.94	1.412
Babe Phelps	C	63	0	L	84	0.1973684210526316	0.2530120481927711	0.2894736842105263	0.2447757305026376	6	7.9	0	0.211	40	16.67	0	2.86	0
Pete Runnels	SS	60	0	L	80	0.1571428571428571	0.25	0.2857142857142857	0.2486454926061074	11.2	11.4	0	0.175	45.5	80	2.25	-3.75	-1.5
Albie Pearson	CF	65	0	L	80	0.3066666666666666	0.325	0.5066666666666667	0.3665000912372057	3.8	4	22.5	0.282	34.8	12.5	0	-6.75	4.5
Bill Robinson	LF	47	0	R	80	0.1764705882352941	0.2875	0.2205882352941176	0.2387958091128366	13.8	10.3	7.5	0.18	8.3	0	0	-9	-3
Henry McHenry	P	66	5	R	79	0.2083333333333333	0.2597402597402597	0.2638888888888889	0.2459343346757544	6.3	9.7	7.6	0.219	13.3	0	0	-9.11	-2.278
George Hendrick	CF	67	0	R	78	0.2702702702702703	0.2857142857142857	0.4189189189189189	0.3104678157943561	2.6	2.7	23.1	0.243	25	0	0	1.54	3.846
Buddy Myer	2B	66	0	L	78	0.25	0.3076923076923077	0.3611111111111111	0.3058201270904481	7.7	8.3	0	0.273	33.3	33.33	0	-2.31	0
Jim Deshaies	P	67	5	L	78	0.1971830985915493	0.2083333333333333	0.2535211267605634	0.2095421568741092	1.3	28.2	0	0.275	21.4	33.33	0	1.54	-2.308
Joe Niekro	P	66	0	R	76	0.1643835616438356	0.1756756756756757	0.2191780821917808	0.1796734985957766	1.3	15.1	0	0.194	33.3	0	0	-3.95	-3.158
Clete Boyer	3B	66	5	R	76	0.1940298507462687	0.2631578947368421	0.2238805970149254	0.2324386547066967	9.2	14.9	0	0.22	15.4	0	2.37	-6.32	-1.579
John Mayberry	1B	68	0	L	75	0.2835820895522388	0.3333333333333333	0.4626865671641791	0.3452983548834488	8	7.5	24	0.262	31.6	0	0	-4	3.2
Carney Lansford	3B	67	0	R	75	0.2028985507246377	0.2666666666666667	0.3623188405797101	0.2867778223237263	8	8.7	16	0.197	35.7	40	0	1.6	-1.6
Charlie Neal	2B	67	5	R	75	0.373134328358209	0.4054054054054054	0.6417910447761194	0.4543756844859893	5.3	7.5	16	0.371	40	40	0	-0.8	7.2
Greg Maddux	P	62	0	R	75	0.1470588235294118	0.1428571428571428	0.1911764705882353	0.1479393213319308	0	20.6	0	0.179	30	0	0	0	-2.4
Whitey Ford	P	67	5	L	74	0.1343283582089552	0.1470588235294118	0.1791044776119403	0.1501116365463518	1.4	25.4	8.1	0.163	11.1	0	-4.05	4.05	-6.486
Charlie Gelbert	SS	48	0	R	73	0.1884057971014493	0.2328767123287671	0.2173913043478261	0.1993500698911794	4.1	7.2	0	0.203	15.4	0	0	-2.47	-3.288
Sam Rice	RF	48	0	L	72	0.2272727272727273	0.2777777777777778	0.3333333333333333	0.2736307735491919	6.9	4.5	8.3	0.222	33.3	0	0	-6.67	0
Tommy John	P	66	5	R	68	0.06451612903225806	0.09375	0.06451612903225806	0.07990049715876145	1.5	22.6	0	0.083	0		0	-1.76	-9.706
Tony Gwynn	CF	58	0	L	68	0.3968253968253968	0.4090909090909091	0.7142857142857143	0.4876283084117428	2.9	9.5	17.6	0.411	40	60	-4.41	-9.71	7.941
Goose Goslin	LF	64	0	L	67	0.2203389830508475	0.2985074626865671	0.3220338983050847	0.2878142329534183	10.4	11.9	9	0.231	23.1	33.33	0	3.58	0
Dave Gallagher	CF	68	5	R	67	0.2542372881355932	0.3432835820895522	0.3898305084745763	0.3370683730774138	11.9	11.9	9	0.275	26.7	50	0	-0.9	3.582
Joe Scott	1B	54	5	L	64	0.3	0.34375	0.6166666666666667	0.4207930033175975	6.2	11.7	28.1	0.3	50	44.44	0	-7.5	4.688
Arnold Carter	P	63	0	L	56	0.1666666666666667	0.1818181818181818	0.2037037037037037	0.1772579141273596	1.8	27.8	0	0.231	22.2	0	0	0	-5.357
Tony Horton	1B	58	5	R	55	0.2040816326530612	0.2727272727272727	0.2857142857142857	0.2509544816714377	9.1	4.1	0	0.208	30	33.33	0	1.09	-3.273
Bill Wight	P	61	0	L	55	0.148936170212766	0.2115384615384615	0.1914893617021277	0.1931708045000639	7.3	23.4	0	0.189	28.6	0	0	3.27	-1.091
Al Hollingsworth	P	69	5	L	54	0.1538461538461539	0.169811320754717	0.1538461538461539	0.1515796509358275	1.9	26.9	0	0.211	0		0	-11.11	-5.556
Buddy Blair	3B	60	0	L	54	0.2708333333333333	0.3518518518518519	0.2916666666666667	0.2990090389366347	11.1	10.4	0	0.302	7.7	0	0	1.11	3.333
Matt Carlisle	2B	64	0	R	54	0.3125	0.3773584905660378	0.4375	0.3705348604511107	9.3	6.2	0	0.333	33.3	20	0	3.33	4.444
Chuck Stobbs	P	67	0	L	52	0.1521739130434783	0.1875	0.1739130434782609	0.1713963154153335	3.8	23.9	0	0.2	14.3	0	0	3.46	-2.308
Wally Westlake	RF	67	1	R	52	0.2941176470588235	0.3076923076923077	0.4509803921568628	0.3415250871435472	1.9	5.9	23.1	0.283	26.7	0	0	3.46	4.615
Tony Cuccinello	2B	64	0	R	49	0.1891891891891892	0.3673469387755102	0.2972972972972973	0.3081140596578031	20.4	10.8	12.2	0.182	28.6	0	0	2.45	-1.224
Pinky Higgins	3B	65	0	R	49	0.2553191489361702	0.2708333333333333	0.3404255319148936	0.2782148015823093	2	10.6	12.2	0.268	16.7	0	0	2.45	3.673
Jim Baxes	2B	65	0	R	48	0.2173913043478261	0.2291666666666667	0.3043478260869565	0.230088478752815	2.1	21.7	12.5	0.25	20	0	0	1.25	-1.25
Phil Rizzuto	SS	66	5	R	46	0.3255813953488372	0.3695652173913043	0.5581395348837209	0.4113705275534133	6.5	7	13	0.333	42.9	33.33	0	3.91	5.217
Dick Lines	P	69	0	R	46	0.06976744186046512	0.09090909090909091	0.06976744186046512	0.07853970216833928	2.2	18.6	0	0.086	0		0	3.91	0
Cando Lopez	CF	59	0	R	46	0.2195121951219512	0.3043478260869565	0.2195121951219512	0.2461378404247235	10.9	4.9	0	0.231	0		0	5.22	-1.304
Frank Bolling	2B	65	0	R	45	0.09302325581395349	0.1136363636363636	0.09302325581395349	0.1001061292106582	0	7	0	0.1	0		0	-8	-9.333
Jim Todd	P	68	0	L	44	0.15	0.15	0.15	0.1373392381257578	0	25	0	0.2	0		0	0	0
Dutch Leonard	P	69	5	R	44	0.2432432432432433	0.2631578947368421	0.3513513513513514	0.2791454135114655	2.3	13.5	13.6	0.258	22.2	0	0	1.36	0
Dave Rozema	P	63	0	R	44	0.2439024390243902	0.2380952380952381	0.2439024390243902	0.217998790675806	0	24.4	0	0.312	0		0	0	-2.727
Wayne Gross	3B	63	0	L	43	0.3243243243243243	0.4186046511627907	0.4054054054054054	0.3837020165610684	14	8.1	14	0.333	8.3	0	0	0	4.186
Floyd Bannister	P	57	0	L	42	0.1025641025641026	0.1025641025641026	0.1025641025641026	0.09390717136803953	0	38.5	0	0.167	0		0	-4.29	-7.143
Chuck Stobbs	P	67	5	L	42	0.1621621621621622	0.2	0.1621621621621622	0.1736205414959376	2.4	10.8	0	0.176	0		0	7.14	-2.857
Mark Belanger	SS	64	0	R	42	0.1052631578947368	0.1428571428571428	0.1578947368421053	0.1407976351125778	2.4	7.9	0	0.108	50	0	0	0	-4.286
Roy Welmaker	P	68	5	S	42	0.2051282051282051	0.2	0.2051282051282051	0.1831189841676771	0	17.9	0	0.242	0		0	0	-2.857
Freddie Patek	SS	43	0	R	41	0.1842105263157895	0.2439024390243902	0.2368421052631579	0.226729908738614	7.3	13.2	0	0.212	14.3	100	0	2.93	0
Ed Holley	P	69	1	R	39	0.1111111111111111	0.1351351351351351	0.1111111111111111	0.1181443734120355	2.6	47.2	0	0.211	0		0	-3.08	-6.154
Dave Boswell	P	67	0	R	38	0.1666666666666667	0.1891891891891892	0.1666666666666667	0.1676359907546509	2.6	22.2	0	0.214	0		0	-4.74	-1.579
Mike Pagliarulo	3B	56	0	L	38	0.25	0.25	0.3333333333333333	0.2638508097850042	0	8.3	15.8	0.25	11.1	0	0	0	-1.579
Hal Woodeshick	P	66	0	R	35	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.08323590189439867	0	33.3	0	0.136	0		0	0	-10.286
David Whatley	CF	67	0	L	35	0.15625	0.2	0.25	0.1925062235823053	5.7	6.2	17.1	0.133	20	0	0	3.43	-3.429
Bill Buckner	LF	64	5	L	35	0.3333333333333333	0.3714285714285714	0.5151515151515151	0.3985013298449077	5.7	3	17.1	0.323	36.4	0	5.14	0	5.143
Harry Brecheen	P	67	0	L	34	0.125	0.1212121212121212	0.125	0.1109812025258649	0	28.1	0	0.167	0		0	3.53	-5.294
Elrod Hendricks	C	64	0	L	34	0.375	0.3823529411764706	0.71875	0.471570681841582	2.9	6.2	52.9	0.321	41.7	0	0	0	10.588
Jesse Houston	P	67	0	R	34	0.1724137931034483	0.2258064516129032	0.1724137931034483	0.1934160925798539	5.9	6.9	0	0.185	0		0	0	-3.529
Ted Trent	P	69	5	R	34	0.03703703703703703	0.1818181818181818	0.03703703703703703	0.1361737410400271	11.8	22.2	0	0.045	0		0	-7.06	-5.294
Clyde Spearman	RF	64	0	L	34	0.2	0.25	0.3333333333333333	0.2678032213691346	5.9	13.3	17.6	0.2	33.3	0	0	1.76	0
Chris Short	P	65	0	R	33	0.0967741935483871	0.09375	0.0967741935483871	0.08583702382859862	0	9.7	0	0.103	0		0	0	-7.273
Mike Fornieles	P	67	0	R	33	0.0625	0.09090909090909091	0.0625	0.07697430225965282	3	43.8	0	0.111	0		0	-1.82	-10.909
Ken Sanders	P	68	0	R	33	0.1333333333333333	0.1290322580645161	0.1333333333333333	0.1181412801081788	0	26.7	0	0.174	0		0	0	1.818
Hal Woodeshick	P	66	5	R	32	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07043037852602964	0	26.9	0	0.105	0		0	0	-5.625
Billy Myers	SS	67	1	R	31	0.25	0.3225806451612903	0.3928571428571428	0.3115613179710186	9.7	10.7	0	0.28	28.6	100	0	-1.94	3.871
Bob Kuzava	P	68	0	S	30	0.04	0.1111111111111111	0.04	0.08642663654155296	6.7	32	0	0.059	0		0	0	-8
Rick Miller	CF	59	5	L	30	0.3214285714285715	0.3666666666666666	0.5357142857142857	0.400596389340108	6.7	14.3	0	0.375	55.6	20	0	0	6
