# CAP key=goldslotsdaily__20260314 role=hit label=Gold Slots Daily type=Daily env=current variants=all_cards obsval=41-89 minIP=null minPA=30 dates=2026-07-05..2026-07-19 recordsTotal=578 rows=578
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Damion Easley	2B	73	0	R	545	0.2174757281553398	0.2559852670349908	0.3805825242718446	0.2780257924303723	4	24.5	24.2	0.245	35.7	0	0.44	0.88	1.651
Tim McCarver	C	68	5	L	542	0.2757936507936508	0.3210332103321033	0.4484126984126984	0.3335222746593406	6.1	10.1	14.4	0.284	34.5	27.08	-0.55	-0.44	3.542
Ray Lankford	CF	88	0	L	533	0.2245322245322245	0.2919020715630885	0.3742203742203742	0.2948651264421006	8.6	26	19.1	0.266	35.2	0	-0.9	2.48	0.901
Chris Cannizzaro	C	65	0	R	529	0.2563025210084033	0.32	0.3676470588235294	0.3065930153428424	7.9	17	11.3	0.289	24.6	10	-0.57	-0.79	0.907
Edgardo Alfonzo	2B	79	5	R	526	0.2584745762711864	0.3225190839694657	0.4088983050847458	0.3200252980889124	8.4	18.9	13.7	0.293	36.9	4.44	0	2.62	4.449
Jackie Robinson	LF	87	5	R	525	0.2532188841201717	0.3295238095238095	0.3776824034334764	0.3150646641579945	10.1	13.7	11.4	0.273	28	15.15	0.23	1.49	2.286
Darrell Porter	C	74	0	L	525	0.1991434689507495	0.2810707456978968	0.3233404710920771	0.2728675164591044	9.7	29.6	14.9	0.252	32.3	6.67	0.34	-2.86	-0.457
Vic Harris	LF	79	5	L	519	0.2478813559322034	0.3082851637764932	0.3538135593220339	0.2949934852231073	7.7	17.4	8.1	0.284	27.4	12.5	-1.16	0.69	1.156
Tommy Troy	2B	83	0	R	503	0.2567567567567567	0.3313131313131313	0.4031531531531531	0.3250702368977832	9.1	20.3	11.9	0.301	32.5	21.62	-1.91	0.36	1.909
Danny Jansen	C	88	5	R	501	0.2288329519450801	0.3058350100603622	0.3707093821510298	0.3002854163111485	9.8	22.9	20.4	0.253	27	3.7	0	-2.63	0.479
Todd Hundley	C	85	5	S	500	0.2632794457274827	0.3507014028056112	0.535796766743649	0.3794208124996429	12	30.9	37.2	0.304	47.4	3.7	0	-4.8	3.36
Andrew McCutchen	CF	83	0	R	500	0.2285067873303167	0.31	0.3574660633484163	0.2973351543257184	10.4	17.4	15.6	0.247	29.7	3.33	0.24	3.36	1.44
Ray Lankford	CF	88	5	L	484	0.2191780821917808	0.2933884297520661	0.3858447488584475	0.3005955564465471	8.7	27.9	17.4	0.272	45.8	2.27	0.25	1.86	0.992
Jed Lowrie	SS	80	5	S	483	0.2717391304347826	0.3064182194616977	0.4434782608695652	0.3250744125057898	4.1	18	17.4	0.306	38.4	6.25	0	0.5	3.478
Tom Daly	C	78	0	S	480	0.2615740740740741	0.325678496868476	0.3611111111111111	0.3066002806392982	8.8	19.9	6.2	0.313	27.4	6.45	-0.75	-0.38	1.25
Duffy Dyer	C	69	0	R	478	0.2204545454545455	0.2642706131078224	0.3636363636363636	0.2744106162550189	5.6	27.3	15.1	0.272	36.1	11.43	0	-2.64	1.255
Tony Fernandez	2B	65	0	S	475	0.273542600896861	0.3029661016949153	0.3878923766816144	0.302928634049371	3.4	13.9	15.2	0.292	22.1	0	0.25	1.52	2.905
Tony Lazzeri	2B	89	5	R	472	0.2678983833718245	0.3212765957446809	0.4803695150115473	0.3451864818970241	7.2	31.2	25.4	0.343	37.9	18.18	-1.02	-0.38	4.449
Willie Mays Aikens	1B	85	0	L	465	0.2183622828784119	0.3131749460043197	0.3548387096774194	0.2948041802630337	11.8	27.8	18.1	0.264	30.7	0	0	-3.23	0
Bobby Bonds	RF	87	5	R	465	0.2293144208037825	0.2946236559139785	0.3900709219858156	0.3020456238783136	7.5	28.1	23.2	0.274	29.9	10.34	1.94	4.52	2.065
Dave Harris	LF	67	5	R	463	0.2433734939759036	0.3045356371490281	0.4650602409638554	0.3270322338669464	8.2	26.5	25.9	0.276	47.5	8.33	-2.59	2.85	1.685
Ray Dandridge	3B	88	0	R	457	0.2610722610722611	0.2879120879120879	0.351981351981352	0.28059604915676	3.7	14.5	5.3	0.292	25	10.71	-0.66	0	1.182
Arky Vaughan	LF	75	5	L	457	0.2895377128953771	0.350109409190372	0.3941605839416059	0.3300662171485784	8.5	14.8	6.6	0.326	26.1	6.45	0.53	2.23	2.626
Joe Mack	C	74	5	L	451	0.2233502538071066	0.3095768374164811	0.383248730964467	0.3077366851976071	10.4	29.2	20	0.272	36.4	3.12	0	-1.06	3.193
Jesus Alou	RF	59	0	R	445	0.282051282051282	0.2927927927927928	0.37995337995338	0.2920914653077672	1.3	7	1.3	0.297	29.8	11.11	-0.67	-0.67	0.135
Elmer Smith	RF	88	0	L	437	0.2456140350877193	0.3066361556064073	0.3759398496240601	0.3019031937609948	7.8	24.3	11	0.304	29.6	24.14	-0.69	0.41	0.137
Duke Snider	CF	73	0	L	437	0.1910669975186104	0.2477064220183486	0.3002481389578164	0.2439805253026527	6.6	30.8	11	0.253	29.9	21.74	-0.41	4.53	-0.275
Casey Candaele	2B	71	0	S	435	0.2493702770780857	0.2986111111111111	0.3652392947103275	0.2915536527328207	6.7	19.6	8.3	0.292	29.3	17.24	0	3.03	1.793
Joe Start	1B	78	5	L	434	0.2614213197969543	0.3187066974595843	0.350253807106599	0.2965252010574551	8.1	18.3	4.1	0.31	24.3	16	-0.69	0.41	0.276
Bid McPhee	2B	84	5	R	430	0.2467866323907455	0.3123543123543124	0.3753213367609254	0.303329376136834	8.4	22.1	5.6	0.306	33.3	31.25	-2.51	0.14	2.791
Leo Cardenas	SS	68	0	R	430	0.2248062015503876	0.2857142857142857	0.3074935400516796	0.2658990198253949	7.7	26.4	5.6	0.29	24.1	14.29	0	2.93	0.698
Junior Spivey	2B	78	0	R	430	0.2369791666666667	0.3098591549295774	0.359375	0.2997823922003537	8.8	24.7	15.3	0.287	26.4	4.17	-1.81	2.23	1.674
Buck Ewing	C	82	5	R	424	0.2710526315789474	0.3254716981132075	0.4	0.3154520243639176	7.5	14.7	8.5	0.297	29.1	23.33	1.13	6.65	3.255
Greg Myers	C	77	5	L	422	0.212987012987013	0.2802850356294537	0.2701298701298701	0.2530939853776578	7.8	24.2	2.8	0.276	22	0	0	-5.26	-2.133
Moises Alou	LF	74	0	R	418	0.2597402597402597	0.3038277511961722	0.4415584415584415	0.3208592261344965	6.2	16.9	20.1	0.276	39	7.69	0.86	-0.57	2.153
Dan Pasqua	LF	79	5	L	417	0.2307692307692308	0.3045563549160671	0.3527851458885942	0.2940106697740557	9.4	31.8	14.4	0.312	29.9	0	-0.72	0.86	0.432
Devin Mesoraco	C	82	0	R	407	0.2102425876010782	0.2733990147783251	0.3180592991913747	0.2636677983589059	7.1	23.2	13.3	0.248	28.2	0	0	-2.8	-1.622
Yogi Berra	LF	68	0	L	399	0.2513513513513513	0.297979797979798	0.3567567567567568	0.2909506730222288	5.8	10.8	12	0.263	24.7	0	-1.5	-2.86	-0.902
Mark Bellhorn	2B	64	0	S	399	0.2150837988826816	0.2882205513784461	0.3575418994413408	0.287227778696029	9	31.8	18	0.277	32.5	8	0	0.6	0.451
Spottswood Poles	CF	85	0	S	395	0.2771428571428571	0.3263707571801567	0.3771428571428572	0.3104774626800744	6.8	15.1	1.5	0.319	29.9	13.79	1.82	2.43	2.886
Gus Bell	CF	70	0	L	379	0.235632183908046	0.2823218997361477	0.4109195402298851	0.300623086314405	5.8	18.4	25.3	0.241	34.1	3.57	0	3.96	0.792
Dixie Walker	RF	89	0	L	377	0.2852852852852853	0.3617021276595745	0.4234234234234234	0.3475352156352886	10.6	14.7	12.7	0.313	29.5	7.14	-0.48	-1.59	2.228
Spike Owen	3B	85	0	S	376	0.2098765432098765	0.3093333333333333	0.2839506172839506	0.2754436211297037	12	10.5	6.4	0.221	23.5	0	0	1.91	-0.957
Gregg Zaun	C	59	0	S	374	0.1807228915662651	0.2466124661246613	0.2771084337349398	0.2364780773316528	8.3	20.8	9.6	0.205	33.3	0	0	-3.69	-3.048
Manny Ramirez	LF	82	5	R	373	0.2507936507936508	0.3619302949061662	0.4031746031746032	0.3417382931441633	14.2	18.4	16.1	0.277	34.2	3.7	0	-5.79	1.609
Hal McRae	LF	88	5	R	372	0.2676470588235294	0.3198924731182796	0.4147058823529412	0.3215848626932238	7	17.6	14.5	0.298	34.1	3.23	-2.42	-0.48	1.129
Josh Bell	1B	78	5	S	367	0.2649842271293376	0.3569482288828338	0.473186119873817	0.3610993514173439	12	19.6	22.9	0.287	44	2.7	0	-6.38	1.962
Akil Baddoo	LF	69	0	L	365	0.2591463414634146	0.3232044198895028	0.3871951219512195	0.3139148637730382	8.2	20.1	13.2	0.301	28.2	8.33	-0.82	2.14	1.973
Felipe Lopez	SS	68	0	S	364	0.2469135802469136	0.3156424581005586	0.4320987654320987	0.3272510188168278	9.1	20.1	23.1	0.268	37.5	6.67	-0.49	-0.82	2.143
Elmer Smith	LF	81	0	L	362	0.2416918429003021	0.2972222222222222	0.365558912386707	0.2925178462296648	6.6	16.9	6.6	0.278	30	37.5	-1.33	-1.66	-0.166
Mike Easler	1B	87	0	L	361	0.25	0.2991689750692521	0.427710843373494	0.3146367552819837	6.4	32.2	23.3	0.321	36.1	3.33	0	-3.49	1.163
Clint Thomas	CF	88	5	R	361	0.25	0.3165266106442577	0.428125	0.324618246631954	8	16.6	18.3	0.265	36.2	20.69	0.33	2.16	2.825
Paul DeJong	SS	68	0	R	359	0.2195845697329377	0.2653631284916201	0.370919881305638	0.2796999600981616	5.3	27	20.1	0.265	36.5	0	-0.84	-5.01	0.501
Arky Vaughan	LF	75	0	L	358	0.3098159509202454	0.3641456582633053	0.4110429447852761	0.3436358671092028	8.1	16.6	8.4	0.357	21.8	4.55	-0.84	-4.19	3.52
Matt Davidson	1B	56	0	R	357	0.2553191489361702	0.3053221288515406	0.425531914893617	0.318269758796188	6.7	31.3	18.5	0.335	40.5	0	0	-4.71	1.176
Red Rolfe	3B	87	5	L	355	0.2445820433436532	0.3014084507042253	0.3374613003095975	0.2836292717108673	7.9	15.8	3.4	0.281	30.4	8.33	0	-0.51	0.338
David Bell	3B	56	0	R	352	0.2136222910216718	0.2678062678062678	0.2817337461300309	0.2488082102396001	6.2	18.6	5.1	0.251	23.2	0	0	0.51	0.17
Ken Griffey Jr.	RF	78	5	L	351	0.2365930599369085	0.2942857142857143	0.4069400630914827	0.3038128060169152	7.7	19.6	25.6	0.245	32	0	0	-0.34	0.342
Larry Hisle	LF	83	5	R	350	0.2153846153846154	0.2714285714285714	0.3292307692307692	0.2670861977707999	6.9	24	12	0.262	32.9	0	0.51	-2.06	-1.886
Brandon Crawford	SS	88	0	L	350	0.2710280373831775	0.32	0.4330218068535825	0.3271209642662299	6.6	19.3	15.4	0.307	31	25.93	-1.89	-1.54	3.771
Irvin Brooks	CF	78	5	R	349	0.2402402402402402	0.2693409742120344	0.4114114114114114	0.2925926396919659	3.7	21.3	17.2	0.276	40	15.62	0	3.27	0.516
Jules Thomas	CF	86	5	R	348	0.3018292682926829	0.3256484149855908	0.524390243902439	0.3620478137208359	3.2	16.2	24.1	0.32	40.4	12.5	1.03	-3.1	4.31
Kid Elberfeld	2B	82	5	R	344	0.2295081967213115	0.3032069970845481	0.3016393442622951	0.2751051160944397	9.3	6.6	3.5	0.237	22.9	12.5	0	-0.7	1.744
Jim Greengrass	LF	74	0	R	344	0.213166144200627	0.2558823529411764	0.3730407523510972	0.2722962035605142	4.9	30.1	22.7	0.259	36.8	0	-0.87	0	-0.698
Harry Simpson	1B	75	0	L	343	0.2300613496932515	0.260233918128655	0.3558282208588957	0.2697158420281555	3.2	16.6	15.7	0.249	28	9.52	0.7	-1.05	-1.05
Joe Harris	1B	79	0	R	340	0.21875	0.3244837758112095	0.3541666666666667	0.3057425748587088	12.6	25.3	8.8	0.271	39.7	16	0	1.24	1.059
Brian McCann	C	84	5	L	339	0.2929936305732484	0.3392330383480826	0.4426751592356688	0.3422143857528946	5.6	16.6	15.9	0.325	31.5	0	0	-0.71	2.478
Brant Alyea	LF	89	0	R	338	0.238562091503268	0.2988165680473373	0.392156862745098	0.3035641896370395	7.7	20.6	21.3	0.26	30.1	4.55	-0.89	2.49	0.533
Joe Carter	RF	64	0	R	330	0.1980519480519481	0.243161094224924	0.3279220779220779	0.2522721625635737	4.5	24	16.4	0.229	36.1	0	0	1.82	-1.273
Tommie Agee	CF	82	5	R	326	0.2416107382550336	0.3067484662576687	0.4026845637583892	0.3116234558287143	8.3	23.8	20.2	0.282	33.3	8.33	0.74	0	2.761
Eddie Moore	RF	78	0	R	325	0.1966101694915254	0.2646153846153846	0.2644067796610169	0.2408925340395502	8.3	23.7	5.5	0.246	20.7	16.67	0	-2.77	-2.4
Ron LeFlore	LF	48	0	R	325	0.2132867132867133	0.3015384615384615	0.2692307692307692	0.2654593321483129	10.5	26.9	3.7	0.282	18	9.09	-1.29	4.25	-0.738
Ed Morgan	RF	66	0	R	325	0.2225913621262458	0.2654320987654321	0.3189368770764119	0.2580126496518907	5.5	21.6	1.8	0.276	31.3	28.57	0	-1.11	-2.4
Yasmani Grandal	C	79	5	S	324	0.2534246575342466	0.3271604938271605	0.3938356164383562	0.3210305210830014	9.3	21.2	20.4	0.288	24.3	5.56	0.56	2.96	3.704
Fred Schulte	CF	86	5	R	324	0.2398648648648649	0.2932098765432099	0.4054054054054054	0.3041636687907834	7.4	13.5	16.7	0.247	40.8	6.9	0	-1.85	1.852
Wally Berger	LF	83	0	R	322	0.2474576271186441	0.2933753943217666	0.4576271186440678	0.3240336652595379	5	23.1	29.8	0.268	35.6	15.38	-0.93	2.8	2.609
Ted Easterly	C	58	5	L	321	0.2414965986394558	0.2990654205607476	0.3401360544217687	0.2847140611479776	7.8	19.4	1.9	0.294	32.4	17.39	1.5	0.75	0
George Lombard Jr.	SS	86	5	R	321	0.2357142857142857	0.3302180685358255	0.3714285714285714	0.315483411934236	11.8	26.4	15	0.291	33.3	0	-0.19	2.24	3.178
Julio Lugo	SS	73	0	R	318	0.228476821192053	0.2578616352201258	0.3311258278145696	0.2580119436417503	3.8	17.5	3.8	0.268	33.3	17.39	0.19	0.94	0
Vic Harris	LF	79	0	L	317	0.2740213523131673	0.3333333333333333	0.4199288256227758	0.3298751419347937	8.2	16	13.2	0.3	31.2	12.5	-0.57	0.76	1.893
Gerardo Parra	LF	77	0	L	317	0.1901408450704225	0.2689873417721519	0.2323943661971831	0.2332237602530723	8.8	23.2	0	0.247	14.8	50	-2.27	4.54	-1.514
Juan Pierre	CF	70	0	L	316	0.1833910034602076	0.2347266881028939	0.2491349480968858	0.2194144804357973	5.4	9.3	1.9	0.198	24.5	30.77	-1.33	3.23	-2.658
Reggie Jefferson	1B	78	0	L	315	0.2779661016949153	0.3111111111111111	0.4440677966101695	0.3269211122949696	4.4	32.9	21	0.372	32.9	0	0	-5.14	1.714
Phil Masi	C	79	0	R	314	0.225	0.3025477707006369	0.3107142857142857	0.2789133265311179	9.2	18.2	3.8	0.266	31.7	0	-0.96	-2.48	-1.338
Joe Torre	C	57	0	R	314	0.1790540540540541	0.2161290322580645	0.2466216216216216	0.2083001827781602	3.5	30.1	3.8	0.249	28.3	6.67	0	-4.39	-4.395
Jesse Williams	2B	79	0	R	313	0.2167832167832168	0.2631578947368421	0.2622377622377622	0.2386768432976124	5.4	16.1	0	0.258	16.1	30	-0.38	1.34	-0.192
John Jaha	1B	82	0	R	308	0.1906474820143885	0.2564935064935065	0.3345323741007194	0.261766268154625	7.8	36.7	17.5	0.257	37.7	10	0	-5.26	-2.338
Fred Long	RF	74	1	R	308	0.2365591397849462	0.303921568627451	0.3620071684587813	0.2964659815456228	7.8	17.2	9.7	0.27	27.3	38.89	0	-3.12	0.39
Albie Pearson	RF	85	0	L	306	0.1968503937007874	0.3154362416107382	0.2401574803149606	0.266733835367182	12.7	16.5	2	0.232	14	28.57	1.76	0.59	-0.588
Xavier Edwards	2B	80	0	S	304	0.282051282051282	0.3389261744966443	0.36996336996337	0.3153835445720904	7.6	17.6	5.9	0.332	20.8	12.5	2.37	0.99	1.382
Ozzie Smith	SS	79	0	S	303	0.2697841726618705	0.3166666666666667	0.341726618705036	0.2910643849783329	5.9	12.9	0	0.307	21.3	25	5.15	2.18	2.97
Carlos Baerga	2B	86	0	S	303	0.240418118466899	0.2772277227722773	0.4076655052264808	0.297789680604738	5	16.7	21.8	0.253	36.2	4	-1.39	3.96	0.396
Heinie Zimmerman	3B	82	5	R	302	0.2620689655172414	0.2775919732441471	0.4241379310344828	0.3006750756529301	2	17.9	15.9	0.293	35.5	14.81	0.79	2.58	2.185
Howard Easterling	SS	77	5	S	302	0.2285714285714286	0.2823920265780731	0.35	0.2812506831250038	6.6	16.4	13.9	0.251	31.2	0	-0.99	-0.2	1.788
Kyle Tucker	LF	82	5	L	298	0.2463768115942029	0.302013422818792	0.358695652173913	0.2909006237392947	6	18.8	6	0.294	27.9	31.58	1.81	2.82	1.007
Willie Stargell	1B	89	5	L	294	0.2564102564102564	0.3095238095238095	0.4578754578754579	0.332218057194753	7.1	25.6	26.5	0.3	41.4	0	0	-1.63	1.02
Sandy Alomar Sr.	2B	65	0	S	294	0.2101449275362319	0.2369337979094077	0.2753623188405797	0.227821350417509	3.1	15.6	2	0.245	25.9	6.67	-2.24	-4.08	-0.204
Tim Jordan	1B	83	0	L	290	0.178988326848249	0.2560553633217993	0.3229571984435798	0.2582032492260178	8.6	28	16.6	0.21	39.1	16.67	-0.62	-4.14	-2.483
Austin Hedges	C	56	0	R	284	0.2037037037037037	0.2234042553191489	0.3074074074074074	0.2313350407064662	2.1	24.8	10.6	0.248	30.9	5.88	0	-3.17	-0.423
Garret Anderson	LF	64	0	L	283	0.2111111111111111	0.2313167259786477	0.2592592592592592	0.2178826488700818	2.1	17.4	0	0.252	21.1	8.33	0.64	1.7	-1.696
Jackie Robinson	1B	58	0	R	282	0.2469635627530364	0.2932330827067669	0.3441295546558704	0.2832420150438196	5.7	17.4	8.5	0.282	26.2	0	0	5.96	-0.426
Jack Smith	CF	77	0	L	281	0.2559055118110236	0.316546762589928	0.3543307086614173	0.3003126536341082	6.8	26	8.5	0.33	23.1	13.33	-1.71	3.2	1.068
Bobby Wallace	3B	78	5	R	275	0.2047244094488189	0.2573529411764706	0.3385826771653543	0.2628390065014504	5.1	16.5	15.3	0.22	36.5	5.26	0.44	0	-1.309
Otto Schomberg	1B	87	0	L	272	0.2317073170731707	0.2867647058823529	0.3983739837398374	0.2977272773588165	6.6	18.7	17.6	0.249	36.8	19.05	1.54	2.21	0.882
Ken Griffey Jr.	RF	78	0	L	271	0.1940928270042194	0.2851851851851852	0.3375527426160337	0.2791683945303835	10.3	25.7	22.1	0.214	30.4	0	0.89	0.22	-0.443
George Davis	SS	86	5	S	271	0.25	0.3270676691729323	0.3220338983050847	0.2948619294991198	10	18.2	0	0.303	27.1	6.25	1.11	-2.66	2.657
Jackie Bradley Jr.	CF	69	5	L	270	0.2154471544715447	0.275092936802974	0.3292682926829268	0.2696455549662463	7	21.1	11.1	0.251	32.1	5.88	3.78	4.67	1.333
Dick Green	2B	81	5	R	270	0.25	0.2973977695167286	0.3870967741935484	0.299978866685616	5.9	25	13.3	0.306	32.3	10	0	2.22	3.333
Byron Buxton	CF	76	0	R	268	0.2431372549019608	0.2669172932330827	0.4274509803921568	0.2976256813895436	2.6	23.5	11.2	0.297	54.8	8.82	-1.79	1.57	2.015
Felix Mantilla	SS	77	1	R	264	0.2384937238493724	0.2954545454545455	0.3598326359832636	0.29004069259688	8	20.5	18.2	0.263	22.8	0	-1.14	-2.05	0.682
Pinky Whitney	3B	82	1	R	262	0.2478632478632479	0.3011583011583012	0.4017094017094017	0.3052062712735633	7.3	16.2	20.6	0.255	31	0	0	-4.12	2.29
Jose Hernandez	2B	66	0	R	261	0.2008196721311475	0.25	0.2868852459016393	0.2418458106535222	5.7	32.8	11.5	0.277	22.4	0	-1.15	-0.23	-2.299
Frank Snyder	C	84	5	R	259	0.2782608695652174	0.3373015873015873	0.391304347826087	0.3202829330498989	7.3	19.6	6.9	0.333	28.1	11.11	0	-3.24	1.622
Ty Wigginton	1B	54	0	R	257	0.2521008403361344	0.29296875	0.4117647058823529	0.3066660059943113	5.1	20.6	21	0.279	33.3	0	0	-3.97	0
Ryan Ritter	SS	61	0	R	252	0.2770562770562771	0.328	0.4285714285714285	0.3318576122396257	6.3	26	16.7	0.345	32.8	0	-0.48	3.1	1.905
Carter Jensen	C	89	1	L	252	0.2018348623853211	0.3015873015873016	0.2889908256880734	0.2711882141433219	11.9	21.6	7.1	0.241	27.3	8.33	2.38	-2.86	-0.952
Mike Stanley	C	80	5	R	251	0.1711711711711712	0.2669322709163346	0.3198198198198198	0.2662847208281491	11.2	23.4	23.9	0.175	34.2	0	0	1.2	-0.717
Zollie Wright	RF	84	1	R	251	0.2831858407079646	0.340080971659919	0.4070796460176991	0.330912587549078	8	16.8	19.1	0.309	18.8	0	0	-4.78	0.239
Roldy Brito	CF	69	0	S	250	0.2675438596491228	0.3225806451612903	0.4210526315789473	0.3252677985840855	6	28.1	9.6	0.354	32.8	35	-3.84	5.04	3.36
Judy Johnson	3B	79	0	R	247	0.2251082251082251	0.2633744855967078	0.3333333333333333	0.2641948424934725	4	22.9	9.7	0.276	30.8	6.25	0	-1.46	0.729
Tex Erwin	C	77	5	L	245	0.1869158878504673	0.2745901639344263	0.2663551401869159	0.2500615543123477	10.6	23.8	9.8	0.222	22.5	0	0	1.96	-1.714
Rich Gedman	C	86	0	L	244	0.2587719298245614	0.2962962962962963	0.4078947368421053	0.3065603541610186	4.9	21.9	12.3	0.309	39	4.35	1.48	-1.72	1.23
John Olerud	1B	68	0	L	243	0.2685185185185185	0.345679012345679	0.3564814814814815	0.3155145033104491	10.3	23.6	7.4	0.337	22.4	0	0	-5.43	0.988
Lee Mazzilli	CF	81	0	S	243	0.2407407407407407	0.3181818181818182	0.3564814814814815	0.3026329696323884	9.5	22.7	7.4	0.297	34.6	5.56	1.23	2.72	1.235
Brent Mayne	C	67	0	L	242	0.2744186046511628	0.3471074380165289	0.3348837209302326	0.3094471528028752	9.9	27.9	0	0.376	22	0	-1.24	0.74	0.992
Bill Serena	3B	70	5	R	238	0.2432432432432433	0.2851063829787234	0.3738738738738739	0.288690526070495	4.6	25.2	15.1	0.3	29.6	6.25	0	0.5	1.008
Aaron Boone	3B	59	0	R	237	0.210762331838565	0.2435897435897436	0.3452914798206278	0.2577378369593841	4.2	17.9	17.7	0.226	34	0	0	6.58	0.506
Chris Cannizzaro	C	65	5	R	237	0.2361111111111111	0.3037974683544304	0.3148148148148148	0.2804675504082634	8.9	18.5	5.1	0.282	23.5	8.33	0	-2.78	-1.013
Dave Hollins	3B	73	5	S	237	0.2205882352941176	0.3162393162393162	0.3088235294117647	0.2868512862069676	12.2	30.4	5.1	0.305	31.1	0	0.76	-1.77	-0.759
Billy Jurges	SS	57	5	R	237	0.1822429906542056	0.2360515021459227	0.2289719626168224	0.2132150469133373	6.8	17.3	2.5	0.212	20.5	0	0	1.52	-0.759
Victor Martinez	C	74	5	S	233	0.2560386473429952	0.3304721030042919	0.4299516908212561	0.3320277374829351	9.4	19.3	18	0.284	41.5	0	0	-0.77	3.09
Matt Davidson	1B	56	5	R	233	0.1813725490196078	0.2672413793103448	0.3480392156862745	0.2716147778089326	10.3	30.4	20.6	0.212	48.6	0	0	-2.58	-0.258
Vince Coleman	LF	55	0	S	233	0.2547169811320755	0.3130434782608696	0.2924528301886792	0.2766899114569423	6.9	23.1	0	0.331	11.1	33.33	6.44	6.18	0.258
Bill Robinson	LF	47	0	R	230	0.2028301886792453	0.2521739130434782	0.3066037735849056	0.2490252884043198	5.2	31.1	15.7	0.259	20.9	11.11	3.91	0.78	0.261
Gabriel Moreno	C	88	0	R	226	0.208955223880597	0.2666666666666667	0.3233830845771145	0.2595060535387575	7.5	25.4	15.9	0.24	26.2	0	0	-1.59	-1.858
Mitchell Murray	C	88	0	R	226	0.2189054726368159	0.2792792792792793	0.3034825870646766	0.2622488260762945	8	26.9	8	0.279	25	0	-1.33	-0.53	-1.593
Jeimer Candelario	3B	56	5	S	225	0.2009803921568628	0.2755555555555556	0.2696078431372549	0.2511281681308137	8.4	25.5	2.7	0.265	29.3	0	0	-4.53	-2.133
Carter Jensen	C	89	5	L	224	0.2450980392156863	0.3004484304932735	0.3725490196078431	0.2972506665960062	6.7	19.6	13.4	0.28	28	14.29	1.61	1.88	-0.268
Wally Berger	LF	83	5	R	224	0.2233502538071066	0.2972972972972973	0.3299492385786802	0.2799837778859667	9.4	18.8	10.7	0.252	29.5	0	-1.34	2.68	-0.804
Irvin Brooks	CF	78	0	R	223	0.2315270935960591	0.2772727272727273	0.3300492610837438	0.2692414433122284	4.9	22.2	8.1	0.278	25.5	16.67	-1.35	-4.3	-1.345
Bob Elliott	3B	88	0	R	220	0.1902173913043478	0.3181818181818182	0.3097826086956522	0.2914476142091644	14.5	21.7	16.4	0.209	25.7	11.11	0	0	0.545
CJ Abrams	SS	73	0	L	218	0.2475247524752475	0.2824074074074074	0.3811881188118812	0.2885239481010859	4.6	23.3	11	0.299	30	26.67	-0.83	1.65	-0.275
Hyun-soo Kim	LF	68	5	L	218	0.2435233160621762	0.3179723502304148	0.2746113989637305	0.2747470501492277	7.8	22.3	0	0.309	12.8	0	0	-3.58	-1.101
Red Dooin	C	66	0	R	213	0.2512562814070352	0.2766990291262136	0.3065326633165829	0.257698256357384	3.3	10.6	2.8	0.277	16	12.5	-0.85	3.1	-1.69
Taylor Ward	LF	75	0	R	212	0.2375690607734807	0.3396226415094339	0.3425414364640884	0.3104614389772423	12.7	29.8	8.5	0.317	30.2	0	0	1.42	1.132
Giancarlo Stanton	RF	69	0	R	212	0.2380952380952381	0.3095238095238095	0.4126984126984127	0.3176044014340888	8.5	38.6	22.6	0.339	35.6	6.25	0	0	1.698
Johnny Hayes	C	85	3	L	211	0.2362637362637363	0.3285714285714286	0.2857142857142857	0.2850204954984762	12.3	20.3	2.8	0.288	16.3	0	0.57	3.98	0.284
Lee Thomas	1B	77	5	L	209	0.2551020408163265	0.2966507177033493	0.3877551020408163	0.3012100102175259	4.8	17.3	20.1	0.276	24	0	-2.87	-4.02	0.574
Jim Dyck	3B	82	5	R	208	0.2727272727272727	0.3381642512077295	0.4973262032085561	0.3591680174428905	7.7	19.8	23.1	0.301	47.1	8.33	0	1.73	4.615
Dick Allen	3B	79	5	R	206	0.2	0.3349514563106796	0.3470588235294118	0.3104682972188215	15.5	30.6	17.5	0.248	35.3	8.33	1.46	-4.95	0.583
Henry Blanco	C	54	5	R	204	0.1956521739130435	0.2413793103448276	0.3152173913043478	0.2427161736221514	6.4	15.8	5.9	0.214	38.9	28.57	0	2.06	-0.294
Brian Harper	C	83	5	R	199	0.3125	0.3366834170854272	0.4635416666666667	0.3483841240449257	3	7.8	12.1	0.324	35	0	-1.51	-2.71	3.015
Henry Blanco	C	54	0	R	199	0.2240437158469945	0.2828282828282828	0.2841530054644809	0.2580354026089616	7	16.9	3	0.265	17.1	28.57	0	-0.3	0.905
Jim Thome	3B	64	0	L	199	0.2542372881355932	0.3265306122448979	0.4124293785310734	0.3260836788122685	9.5	23.2	15.1	0.305	35.6	12.5	0	0.9	2.412
Red Dooin	C	66	5	R	198	0.2934782608695652	0.3333333333333333	0.3641304347826087	0.3100735322190478	5.6	12.5	3	0.327	20.4	0	1.52	3.94	1.818
